2007-03-22	0	1
2007-03-29	0	1
2007-04-10	0	1
2007-04-12	0	1
2007-04-17	0	1
2007-06-05	1	0
2008-02-28	0	1
2008-04-08	0	1
2008-05-05	0	1
2008-06-05	2	0
2008-06-06	6	6
2008-06-07	2	11
2008-06-08	4	18
2008-06-09	14	20
2008-06-10	4	13
2008-06-11	1	2
2008-06-12	4	17
2008-06-13	6	16
2008-06-14	1	1
2008-06-15	1	2
2008-06-16	0	1
2008-06-20	0	1
2008-06-25	0	1
2008-06-28	0	1
2008-07-03	0	1
2008-07-31	0	1
2008-08-27	1	0
2008-09-08	0	1
2008-09-12	0	1
2008-10-06	0	1
2008-10-10	0	1
2008-10-12	0	1
2008-10-22	0	1
2008-10-30	0	1
2008-11-17	1	0
2008-12-04	0	1
2008-12-08	0	1
2008-12-15	0	1
2009-03-13	0	1
2009-03-23	0	1
2009-03-25	1	0
2009-03-29	0	1
2009-04-19	1	0
2009-05-11	1	0
2009-05-18	1	0
2009-06-12	1	0
2009-07-16	1	0
2009-07-25	0	1
2009-07-28	0	1
2009-08-24	1	0
2009-10-15	0	1
2009-10-16	0	1
2009-10-27	0	1
2009-12-21	0	1
2010-01-26	1	0
2010-01-27	0	1
2010-03-14	1	0
2010-04-18	0	1
2010-05-27	1	0
2010-05-31	0	1
2010-06-08	1	0
2010-06-10	1	0
2010-06-15	0	1
2010-06-23	1	0
2010-09-01	0	1
2010-09-23	1	0
2010-09-24	1	0
2010-10-08	1	0
2010-10-29	0	1
2010-11-03	0	1
2010-11-22	1	0
2010-11-23	0	2
2010-11-24	0	1
2010-12-13	0	1
2010-12-20	0	1
2010-12-23	1	0
2011-02-16	0	1
2011-02-18	0	1
2011-02-22	0	1
2011-02-24	0	1
2011-02-26	1	0
2011-03-05	0	1
2011-03-06	1	0
2011-03-09	1	0
2011-04-01	1	0
2011-04-07	1	0
2011-05-04	0	1
2011-05-06	1	0
2011-05-11	0	1
2011-05-16	0	1
2011-05-24	0	1
2011-06-13	0	1
2011-06-22	1	0
2011-07-04	0	1
2011-07-05	0	1
2011-07-11	0	1
2011-07-29	1	0
2011-08-21	0	1
2011-09-01	0	1
2011-09-09	0	2
2011-09-16	0	1
2011-09-21	0	1
2011-09-26	0	1
2011-10-14	0	1
2011-10-17	0	1
2011-10-19	1	0
2011-11-21	0	1
2011-11-22	0	1
2011-11-28	0	1
2011-12-02	0	1
2011-12-04	1	0
2011-12-29	1	0
2012-01-03	1	1
2012-01-11	1	0
2012-02-01	0	1
2012-02-20	1	0
2012-04-12	0	2
2012-04-25	0	1
2012-05-10	0	1
2012-05-17	0	1
2012-08-16	0	1
2012-08-19	0	1
2012-08-27	1	0
2012-10-29	0	1
2012-11-03	0	1
