2007-05-19	1	0
2007-07-24	0	1
2007-12-04	1	1
2007-12-16	1	0
2008-03-01	0	1
2008-03-17	1	0
2008-04-30	1	0
2008-05-05	0	1
2008-05-14	0	1
2008-05-29	0	1
2008-06-01	8	6
2008-06-02	22	26
2008-06-03	2	6
2008-06-04	0	4
2008-06-05	0	3
2008-06-06	0	6
2008-06-07	0	1
2008-06-08	0	1
2008-06-09	1	1
2008-06-10	1	1
2008-06-11	2	5
2008-06-12	5	9
2008-06-13	0	6
2008-06-15	2	0
2008-06-17	0	3
2008-06-18	0	1
2008-06-19	0	1
2008-06-22	0	1
2008-06-27	1	0
2008-07-02	0	1
2008-07-22	0	1
2008-11-17	1	0
2008-11-29	0	1
2009-01-14	0	1
2009-02-04	1	0
2009-02-25	0	1
2009-07-10	1	0
2009-11-09	0	1
2010-06-09	1	0
2010-07-29	1	0
2010-07-30	1	0
2010-08-20	1	0
2010-11-03	1	0
2010-11-14	0	1
2011-01-04	1	0
2011-03-21	0	1
2011-03-29	0	1
2011-04-11	0	1
2011-07-10	1	0
2011-12-18	0	1
2011-12-19	1	0
2012-04-09	0	1
2012-10-30	1	0
2012-11-21	0	1
2012-12-15	1	0
2012-12-19	0	1
2013-04-28	0	1
2013-11-06	1	0
2013-12-23	0	1
2013-12-24	1	0
2014-01-17	1	0
2014-02-21	1	0
2014-03-16	1	0
2014-04-08	1	0
2014-05-04	1	0
2014-06-10	1	0
2014-06-26	0	1
2014-07-08	1	0
2014-07-10	1	0
2014-07-15	0	1
2014-07-28	1	0
2014-08-04	1	0
2014-08-08	0	1
2014-08-15	1	0
2014-08-26	0	2
2014-10-28	0	2
2014-10-29	0	2
2014-11-05	0	1
2014-11-07	1	0
2014-11-11	1	1
2014-11-15	0	1
2014-11-18	1	2
2014-11-19	2	0
2014-11-23	1	0
2014-11-24	1	0
2014-11-27	0	1
2014-11-28	2	3
2014-11-29	1	1
2014-11-30	0	1
2014-12-01	3	0
2014-12-02	6	5
2014-12-03	32	36
2014-12-04	35	13
2014-12-05	22	24
2014-12-06	14	6
2014-12-07	7	8
2014-12-08	22	32
2014-12-09	32	58
2014-12-10	32	47
2014-12-11	64	48
2014-12-12	64	70
2014-12-13	32	34
2014-12-14	30	17
2014-12-15	49	57
2014-12-16	63	122
2014-12-17	74	86
2014-12-18	69	88
2014-12-19	89	102
2014-12-20	25	26
2014-12-21	29	25
2014-12-22	65	88
2014-12-23	59	104
2014-12-24	79	115
2014-12-25	70	64
2014-12-26	84	77
2014-12-27	21	16
2014-12-28	71	79
2014-12-29	68	100
2014-12-30	50	88
2014-12-31	40	66
2015-01-01	9	10
2015-01-02	6	4
2015-01-03	12	5
2015-01-04	18	16
2015-01-05	71	73
2015-01-06	90	88
2015-01-07	88	106
2015-01-08	85	112
2015-01-09	53	88
2015-01-10	8	11
2015-01-11	19	8
2015-01-12	78	114
2015-01-13	78	100
2015-01-14	61	114
2015-01-15	79	169
2015-01-16	76	154
2015-01-17	25	24
2015-01-18	18	17
2015-01-19	61	117
2015-01-20	41	105
2015-01-21	67	100
2015-01-22	65	99
2015-01-23	61	81
2015-01-24	15	12
2015-01-25	16	15
2015-01-26	69	100
2015-01-27	69	147
2015-01-28	57	118
2015-01-29	63	114
2015-01-30	75	122
2015-01-31	13	23
2015-02-01	14	17
2015-02-02	48	118
2015-02-03	45	93
2015-02-04	50	94
2015-02-05	60	71
2015-02-06	64	174
2015-02-07	11	14
2015-02-08	10	14
2015-02-09	12	47
2015-02-10	22	19
2015-02-11	16	44
2015-02-12	23	36
2015-02-13	13	32
2015-02-14	4	5
2015-02-15	4	1
2015-02-16	10	23
2015-02-17	31	33
2015-02-18	3	2
2015-02-19	1	1
2015-02-20	3	0
2015-02-21	1	4
2015-02-22	4	2
2015-02-23	2	1
2015-02-24	6	1
2015-02-25	7	19
2015-02-26	16	15
2015-02-27	21	22
2015-02-28	10	2
2015-03-01	4	3
2015-03-02	16	16
2015-03-03	20	52
2015-03-04	24	40
2015-03-05	27	76
2015-03-06	30	30
2015-03-07	7	4
2015-03-08	3	2
2015-03-09	16	21
2015-03-10	25	20
2015-03-11	32	32
2015-03-12	25	32
2015-03-13	52	55
2015-03-14	10	13
2015-03-15	9	5
2015-03-16	65	67
2015-03-17	93	74
2015-03-18	94	153
2015-03-19	78	107
2015-03-20	70	113
2015-03-21	20	10
2015-03-22	15	12
2015-03-23	36	79
2015-03-24	43	93
2015-03-25	54	90
2015-03-26	74	113
2015-03-27	41	50
2015-03-28	13	18
2015-03-29	16	11
2015-03-30	40	33
2015-03-31	27	54
2015-04-01	35	57
2015-04-02	52	83
2015-04-03	38	73
2015-04-04	9	10
2015-04-05	11	7
2015-04-06	7	14
2015-04-07	103	136
2015-04-08	90	177
2015-04-09	62	91
2015-04-10	55	82
2015-04-11	15	10
2015-04-12	11	9
2015-04-13	54	97
2015-04-14	53	95
2015-04-15	50	81
2015-04-16	65	115
2015-04-17	83	122
2015-04-18	30	28
2015-04-19	20	17
2015-04-20	83	80
2015-04-21	55	66
2015-04-22	65	99
2015-04-23	48	86
2015-04-24	109	82
2015-04-25	30	15
2015-04-26	34	20
2015-04-27	89	102
2015-04-28	96	86
2015-04-29	101	100
2015-04-30	85	148
2015-05-01	11	12
2015-05-02	10	6
2015-05-03	29	19
2015-05-04	60	111
2015-05-05	54	164
2015-05-06	83	166
2015-05-07	86	239
2015-05-08	87	103
2015-05-09	18	12
2015-05-10	21	20
2015-05-11	43	97
2015-05-12	52	122
2015-05-13	50	125
2015-05-14	57	119
2015-05-15	47	145
2015-05-16	13	9
2015-05-17	15	21
2015-05-18	39	134
2015-05-19	43	125
2015-05-20	37	89
2015-05-21	35	67
2015-05-22	36	100
2015-05-23	12	16
2015-05-24	7	12
2015-05-25	32	78
2015-05-26	46	102
2015-05-27	38	85
2015-05-28	56	182
2015-05-29	44	135
2015-05-30	11	18
2015-05-31	13	15
2015-06-01	30	62
2015-06-02	43	78
2015-06-03	55	106
2015-06-04	48	127
2015-06-05	42	59
2015-06-06	6	4
2015-06-07	9	6
2015-06-08	62	59
2015-06-09	44	89
2015-06-10	83	200
2015-06-11	63	152
2015-06-12	52	120
2015-06-13	13	13
2015-06-14	13	19
2015-06-15	41	91
2015-06-16	78	134
2015-06-17	38	97
2015-06-18	94	103
2015-06-19	47	120
2015-06-20	12	6
2015-06-21	15	16
2015-06-22	10	17
2015-06-23	50	58
2015-06-24	90	69
2015-06-25	55	60
2015-06-26	58	129
2015-06-27	29	24
2015-06-28	22	22
2015-06-29	123	182
2015-06-30	45	38
2015-07-01	19	18
2015-07-02	30	27
2015-07-03	27	39
2015-07-04	13	32
