2015-08-23	10	14
2015-08-24	52	152
2015-08-25	38	114
2015-08-26	36	111
2015-08-27	40	79
2015-08-28	19	30
2015-08-29	8	6
2015-08-30	6	3
2015-08-31	31	54
2015-09-01	65	133
2015-09-02	50	109
2015-09-03	11	10
2015-09-04	8	10
2015-09-05	10	14
2015-09-06	6	8
2015-09-07	47	80
2015-09-08	43	59
2015-09-09	43	49
2015-09-10	45	63
2015-09-11	37	48
2015-09-12	8	5
2015-09-13	6	11
2015-09-14	66	206
2015-09-15	72	159
2015-09-16	61	129
2015-09-17	59	96
2015-09-18	64	113
2015-09-19	12	5
2015-09-20	7	12
2015-09-21	77	63
2015-09-22	96	98
2015-09-23	99	129
2015-09-24	86	81
2015-09-25	99	164
2015-09-26	13	5
2015-09-27	9	8
2015-09-28	101	138
2015-09-29	136	198
2015-09-30	109	153
2015-10-01	8	3
2015-10-02	6	2
2015-10-03	3	2
2015-10-04	4	10
2015-10-05	3	3
2015-10-06	4	4
2015-10-07	8	0
2015-10-08	73	53
2015-10-09	45	43
2015-10-10	19	2
2015-10-11	15	5
2015-10-12	61	40
2015-10-13	71	48
2015-10-14	70	85
2015-10-15	100	86
2015-10-16	66	62
2015-10-17	17	5
2015-10-18	7	9
2015-10-19	70	58
2015-10-20	87	86
2015-10-21	110	161
2015-10-22	131	176
2015-10-23	98	98
2015-10-24	23	9
2015-10-25	26	7
2015-10-26	117	191
2015-10-27	142	151
2015-10-28	116	164
2015-10-29	163	218
2015-10-30	122	136
2015-10-31	18	4
2015-11-01	12	2
2015-11-02	92	154
2015-11-03	91	165
2015-11-04	108	99
2015-11-05	141	208
2015-11-06	90	87
2015-11-07	20	6
2015-11-08	15	9
2015-11-09	65	82
2015-11-10	67	120
2015-11-11	72	119
2015-11-12	93	107
2015-11-13	73	141
2015-11-14	10	22
2015-11-15	13	6
2015-11-16	74	94
2015-11-17	91	215
2015-11-18	109	225
2015-11-19	93	188
2015-11-20	79	156
2015-11-21	11	7
2015-11-22	12	14
2015-11-23	76	145
2015-11-24	80	137
2015-11-25	93	148
2015-11-26	85	176
2015-11-27	122	271
2015-11-28	13	16
2015-11-29	22	26
2015-11-30	102	253
2015-12-01	119	222
2015-12-02	234	505
2015-12-03	112	215
2015-12-04	137	226
2015-12-05	15	17
2015-12-06	14	18
2015-12-07	79	136
2015-12-08	136	246
2015-12-09	118	230
2015-12-10	94	168
2015-12-11	87	165
2015-12-12	8	23
2015-12-13	11	13
2015-12-14	106	188
2015-12-15	71	120
2015-12-16	63	102
2015-12-17	78	99
2015-12-18	79	142
2015-12-19	16	18
2015-12-20	14	12
2015-12-21	100	120
2015-12-22	60	104
2015-12-23	106	253
2015-12-24	166	224
2015-12-25	85	179
2015-12-26	7	11
2015-12-27	22	27
2015-12-28	77	159
2015-12-29	83	160
2015-12-30	72	80
2015-12-31	155	313
2016-01-01	9	14
2016-01-02	13	9
2016-01-03	18	21
2016-01-04	230	785
2016-01-05	183	515
2016-01-06	142	267
2016-01-07	165	409
2016-01-08	163	445
2016-01-09	23	52
2016-01-10	23	34
2016-01-11	186	548
2016-01-12	169	312
2016-01-13	167	479
2016-01-14	285	494
2016-01-15	195	387
2016-01-16	38	39
2016-01-17	27	55
2016-01-18	170	297
2016-01-19	112	182
2016-01-20	137	268
2016-01-21	187	341
2016-01-22	161	304
2016-01-23	19	12
2016-01-24	14	15
2016-01-25	119	198
2016-01-26	159	503
2016-01-27	187	491
2016-01-28	212	528
2016-01-29	142	301
2016-01-30	19	11
2016-01-31	16	32
2016-02-01	178	340
2016-02-02	149	267
2016-02-03	197	328
2016-02-04	125	197
2016-02-05	158	260
2016-02-06	9	12
2016-02-07	9	10
2016-02-08	4	6
2016-02-09	7	25
2016-02-10	4	8
2016-02-11	13	19
2016-02-12	21	27
2016-02-13	8	13
2016-02-14	14	28
2016-02-15	129	215
2016-02-16	76	133
2016-02-17	106	170
2016-02-18	124	216
2016-02-19	111	205
2016-02-20	20	12
2016-02-21	22	34
2016-02-22	95	159
2016-02-23	83	163
2016-02-24	100	262
2016-02-25	165	587
2016-02-26	209	541
2016-02-27	18	33
2016-02-28	19	38
2016-02-29	220	701
2016-03-01	195	505
2016-03-02	154	251
2016-03-03	165	327
2016-03-04	292	988
2016-03-05	47	73
2016-03-06	70	84
2016-03-07	151	328
2016-03-08	222	510
2016-03-09	171	414
2016-03-10	151	433
2016-03-11	162	367
2016-03-12	30	48
2016-03-13	26	45
2016-03-14	150	235
2016-03-15	151	298
2016-03-16	314	704
2016-03-17	241	409
2016-03-18	162	274
2016-03-19	28	22
2016-03-20	31	24
2016-03-21	136	222
2016-03-22	102	188
2016-03-23	132	210
2016-03-24	214	363
2016-03-25	210	354
2016-03-26	24	21
2016-03-27	26	18
2016-03-28	135	263
2016-03-29	192	422
2016-03-30	139	224
2016-03-31	138	207
2016-04-01	127	333
2016-04-02	8	12
2016-04-03	20	12
2016-04-04	17	17
2016-04-05	78	107
2016-04-06	110	193
2016-04-07	143	268
2016-04-08	130	276
2016-04-09	19	10
2016-04-10	14	12
2016-04-11	95	135
2016-04-12	123	253
2016-04-13	116	160
2016-04-14	107	185
2016-04-15	121	227
2016-04-16	12	19
2016-04-17	11	17
2016-04-18	97	224
2016-04-19	112	237
2016-04-20	214	580
2016-04-21	137	416
2016-04-22	140	300
2016-04-23	11	25
2016-04-24	20	25
2016-04-25	146	271
2016-04-26	116	211
2016-04-27	86	189
2016-04-28	154	400
2016-04-29	137	265
2016-04-30	13	16
2016-05-01	10	15
2016-05-02	12	11
2016-05-03	93	156
2016-05-04	81	160
2016-05-05	88	181
2016-05-06	157	411
2016-05-07	18	23
2016-05-08	19	33
2016-05-09	200	465
2016-05-10	150	346
2016-05-11	130	417
2016-05-12	158	408
2016-05-13	95	320
2016-05-14	13	39
2016-05-15	14	22
2016-05-16	83	187
2016-05-17	155	344
2016-05-18	133	481
2016-05-19	131	403
2016-05-20	127	295
2016-05-21	15	19
2016-05-22	16	21
2016-05-23	79	181
2016-05-24	88	258
2016-05-25	152	376
2016-05-26	157	413
2016-05-27	130	297
2016-05-28	18	21
2016-05-29	23	22
2016-05-30	102	242
2016-05-31	110	154
2016-06-01	73	153
2016-06-02	73	160
2016-06-03	85	167
2016-06-04	11	8
2016-06-05	14	13
2016-06-06	47	104
2016-06-07	70	143
2016-06-08	60	139
2016-06-09	6	9
2016-06-10	11	18
2016-06-11	7	15
2016-06-12	9	12
2016-06-13	98	289
2016-06-14	87	219
2016-06-15	117	256
2016-06-16	53	174
2016-06-17	72	147
2016-06-18	15	16
2016-06-19	8	10
2016-06-20	56	124
2016-06-21	74	217
2016-06-22	83	187
2016-06-23	87	213
2016-06-24	207	373
2016-06-25	19	18
2016-06-26	19	12
2016-06-27	82	139
2016-06-28	71	177
2016-06-29	85	194
2016-06-30	66	160
2016-07-01	76	183
2016-07-02	10	7
2016-07-03	17	20
2016-07-04	51	76
2016-07-05	59	112
2016-07-06	55	108
2016-07-07	75	169
2016-07-08	61	139
2016-07-09	7	15
2016-07-10	7	10
2016-07-11	72	187
2016-07-12	89	244
2016-07-13	58	109
2016-07-14	64	127
2016-07-15	71	151
2016-07-16	8	8
2016-07-17	14	12
2016-07-18	54	125
2016-07-19	87	179
2016-07-20	61	133
2016-07-21	52	172
2016-07-22	56	150
2016-07-23	8	9
2016-07-24	11	7
2016-07-25	57	126
2016-07-26	57	90
2016-07-27	174	577
2016-07-28	156	469
2016-07-29	136	381
2016-07-30	19	34
2016-07-31	23	33
2016-08-01	173	447
2016-08-02	100	206
2016-08-03	71	203
2016-08-04	59	159
2016-08-05	75	215
2016-08-06	10	13
2016-08-07	13	20
2016-08-08	69	165
2016-08-09	64	83
2016-08-10	66	164
2016-08-11	122	377
2016-08-12	96	278
2016-08-13	18	5
2016-08-14	13	7
2016-08-15	117	257
2016-08-16	59	86
2016-08-17	70	80
2016-08-18	75	136
2016-08-19	57	106
2016-08-20	10	9
2016-08-21	14	8
2016-08-22	76	161
2016-08-23	70	157
2016-08-24	63	140
2016-08-25	85	220
2016-08-26	73	157
2016-08-27	16	19
2016-08-28	7	13
2016-08-29	52	137
2016-08-30	61	123
2016-08-31	68	149
2016-09-01	56	153
2016-09-02	67	184
2016-09-03	7	4
2016-09-04	4	9
2016-09-05	50	78
2016-09-06	84	125
2016-09-07	55	119
2016-09-08	72	125
2016-09-09	59	128
2016-09-10	18	28
2016-09-11	11	16
2016-09-12	86	208
2016-09-13	66	122
2016-09-14	70	175
2016-09-15	9	6
2016-09-16	4	4
2016-09-17	6	8
2016-09-18	7	8
2016-09-19	45	61
2016-09-20	38	100
2016-09-21	60	82
2016-09-22	57	100
2016-09-23	58	132
2016-09-24	7	5
2016-09-25	11	5
2016-09-26	62	139
2016-09-27	73	120
2016-09-28	48	103
2016-09-29	46	77
2016-09-30	68	106
2016-10-01	3	4
2016-10-02	1	5
2016-10-03	5	9
2016-10-04	4	5
2016-10-05	4	3
2016-10-06	8	4
2016-10-07	4	6
2016-10-08	4	2
2016-10-09	6	8
2016-10-10	47	47
2016-10-11	36	45
2016-10-12	40	40
2016-10-13	43	65
2016-10-14	46	93
2016-10-15	8	4
2016-10-16	7	3
2016-10-17	42	108
2016-10-18	29	58
2016-10-19	37	72
2016-10-20	30	34
2016-10-21	55	120
2016-10-22	6	7
2016-10-23	5	8
2016-10-24	35	32
2016-10-25	21	45
2016-10-26	38	81
2016-10-27	24	72
2016-10-28	43	99
2016-10-29	6	8
2016-10-30	4	10
2016-10-31	42	79
2016-11-01	29	45
2016-11-02	51	117
2016-11-03	59	120
2016-11-04	40	91
2016-11-05	9	8
2016-11-06	4	9
2016-11-07	47	145
2016-11-08	39	70
2016-11-09	60	148
2016-11-10	27	76
2016-11-11	68	159
2016-11-12	10	12
2016-11-13	8	6
2016-11-14	44	48
2016-11-15	55	67
2016-11-16	55	96
2016-11-17	74	118
2016-11-18	39	50
2016-11-19	11	6
2016-11-20	11	18
2016-11-21	51	132
2016-11-22	108	215
2016-11-23	88	229
2016-11-24	101	198
2016-11-25	98	165
2016-11-26	16	12
2016-11-27	13	6
2016-11-28	82	118
2016-11-29	146	306
2016-11-30	104	136
2016-12-01	67	123
2016-12-02	104	261
2016-12-03	12	9
2016-12-04	17	21
2016-12-05	75	131
2016-12-06	58	191
2016-12-07	63	79
2016-12-08	97	287
2016-12-09	156	474
2016-12-10	21	43
2016-12-11	17	31
2016-12-12	303	1068
2016-12-13	107	266
2016-12-14	136	492
2016-12-15	83	188
2016-12-16	59	141
2016-12-17	11	14
2016-12-18	11	11
2016-12-19	72	198
2016-12-20	72	140
2016-12-21	44	122
2016-12-22	54	146
2016-12-23	81	299
2016-12-24	11	18
2016-12-25	13	19
2016-12-26	84	204
2016-12-27	48	105
2016-12-28	60	155
2016-12-29	40	106
2016-12-30	75	156
2016-12-31	12	11
2017-01-01	9	4
2017-01-02	10	9
2017-01-03	66	192
2017-01-04	59	77
2017-01-05	36	85
2017-01-06	78	228
2017-01-07	14	14
2017-01-08	13	18
2017-01-09	71	185
2017-01-10	90	232
2017-01-11	122	389
2017-01-12	118	270
2017-01-13	223	725
2017-01-14	33	55
2017-01-15	20	58
2017-01-16	343	1066
2017-01-17	253	620
2017-01-18	150	435
2017-01-19	84	350
2017-01-20	128	187
2017-01-21	14	17
2017-01-22	9	13
2017-01-23	53	92
2017-01-24	105	297
2017-01-25	58	120
2017-01-26	77	89
2017-01-27	5	6
2017-01-28	4	13
2017-01-29	11	3
2017-01-30	6	3
2017-01-31	2	8
2017-02-01	6	5
2017-02-02	9	10
2017-02-03	57	117
2017-02-04	10	18
2017-02-05	12	10
2017-02-06	56	79
2017-02-07	53	132
2017-02-08	48	88
2017-02-09	46	44
2017-02-10	52	160
2017-02-11	14	24
2017-02-12	19	16
2017-02-13	72	117
2017-02-14	48	100
2017-02-15	49	174
2017-02-16	67	158
2017-02-17	72	201
2017-02-18	14	21
2017-02-19	10	8
2017-02-20	64	138
2017-02-21	72	102
2017-02-22	64	144
2017-02-23	61	119
2017-02-24	59	76
2017-02-25	15	11
2017-02-26	15	14
2017-02-27	59	104
2017-02-28	51	127
2017-03-01	42	36
2017-03-02	59	130
2017-03-03	64	81
2017-03-04	13	17
2017-03-05	14	7
2017-03-06	64	80
2017-03-07	62	96
2017-03-08	49	92
2017-03-09	72	111
2017-03-10	70	116
2017-03-11	5	7
2017-03-12	13	8
2017-03-13	64	73
2017-03-14	58	125
2017-03-15	82	152
2017-03-16	36	80
2017-03-17	55	124
2017-03-18	13	14
2017-03-19	9	7
2017-03-20	65	120
2017-03-21	43	85
2017-03-22	57	125
2017-03-23	73	119
2017-03-24	58	81
2017-03-25	10	10
2017-03-26	5	9
2017-03-27	63	160
2017-03-28	43	109
2017-03-29	74	237
2017-03-30	140	408
2017-03-31	59	126
2017-04-01	7	4
2017-04-02	5	10
2017-04-03	4	2
2017-04-04	11	5
2017-04-05	38	43
2017-04-06	55	55
2017-04-07	55	59
2017-04-08	15	5
2017-04-09	6	10
2017-04-10	94	287
2017-04-11	78	135
2017-04-12	48	134
2017-04-13	50	79
2017-04-14	85	231
2017-04-15	14	26
2017-04-16	13	24
2017-04-17	80	222
2017-04-18	85	268
2017-04-19	136	295
2017-04-20	71	176
2017-04-21	76	228
2017-04-22	19	59
2017-04-23	22	36
2017-04-24	136	351
2017-04-25	67	145
2017-04-26	67	147
2017-04-27	80	202
2017-04-28	66	88
2017-04-29	8	13
2017-04-30	8	7
2017-05-01	4	14
2017-05-02	44	82
2017-05-03	75	138
2017-05-04	69	163
2017-05-05	92	223
2017-05-06	23	28
2017-05-07	20	30
2017-05-08	138	386
2017-05-09	110	316
2017-05-10	169	492
2017-05-11	248	639
2017-05-12	189	458
2017-05-13	34	44
2017-05-14	24	14
2017-05-15	112	171
2017-05-16	102	172
2017-05-17	101	134
2017-05-18	97	191
2017-05-19	94	242
2017-05-20	26	17
2017-05-21	23	19
2017-05-22	104	311
2017-05-23	192	637
2017-05-24	179	427
2017-05-25	241	650
2017-05-26	177	423
2017-05-27	32	46
2017-05-28	24	37
2017-05-29	31	23
2017-05-30	15	22
2017-05-31	121	262
2017-06-01	222	692
