0.803596508916021	0.0418848167539267	0.683206106870230
0.561864467565329	0.0575916230366492	0.387088856161021
0.863176788833190	0.0942408376963351	0.906830738322451
0.996050062344757	0	0.776358569437993
0.760580064232873	0.0209424083769634	0.526408450704226
0.879920270109073	0.0785340314136126	0.791155866900176
0.717238899069517	0.00523560209424086	0.727554820024824
0.899603256976551	0.0837696335078534	0.347645429362881
0.848676401274997	0.0942408376963351	1.00000000000000
0.857253168249305	0.0418848167539267	0.696660482374769
0.807097955708580	0.0628272251308901	0.285790789003927
0.756272476887286	0.0261780104712042	0.613763521074227
0.805697925642201	0.151832460732984	0.405178701677607
0.857129003028295	0.157068062827225	0.715613382899628
0.871708224219121	0.277486910994764	0.663934426229509
0.913771638014176	0.125654450261780	0.279158040027605
0.799047107921251	0.151832460732984	0.424187725631769
0.822297884905097	0.209424083769634	0.212243401759531
0.847573885725772	0.178010471204189	0.478607545702062
0.900951003521355	0.115183246073298	0.548828125000000
0.857009535802550	0.0942408376963351	0.242746615087040
0.864930500008548	0.136125654450262	0.557096247960849
0.692276096048185	0.136125654450262	0.862903225806452
0.709342449812545	0.272251308900524	0.362781954887218
0.661696228841427	0.198952879581152	0.660417471975261
0.723214414950340	0.136125654450262	0.612359550561798
0.756995474821544	0.136125654450262	0.556776556776557
0.789968481845726	0.141361256544503	0.670228178196306
0.666859662381620	0.120418848167539	0.370402802101576
0.662786569474347	0.235602094240838	0.233908665947501
0.809235240203908	0.141361256544503	0.701291302696544
0.772298723535517	0.256544502617801	0.264512595837897
0.862691230540421	0.136125654450262	0.371647509578544
0.893097804945406	0.329842931937173	0.999410145497444
0.885430285574903	0.261780104712042	1
0.890895973241655	0.329842931937173	0.742118947026324
0.872273364265155	0.267015706806283	0.548047117172970
0.785917723004178	0.586387434554974	0.590574147988946
0.844754688912101	0.392670157068063	0.724668275030157
0.779519164855578	0.392670157068063	0.000721500721501123
0.793791932889991	0.314136125654450	0.544886181468419
0.752382595744564	0.287958115183246	0.258500158881475
0.780674766711420	0.267015706806283	0.216193656093489
0.906206701476946	0.303664921465969	1
0.868730366290559	0.287958115183246	1
0.897526817171381	0.675392670157068	1
0.879531789443326	0.795811518324607	0.999867056633874
0.899523799093742	0.910994764397906	0.479453710418178
0.907386781785510	0.989528795811518	0.624999999999999
0.852622722369537	0.712041884816754	0.329505091167417
0.902283707129072	0.575916230366492	0.739029173817112
0.955781663601501	0.607329842931937	0.999532054281703
0.923594430088155	0.691099476439791	0.701021059349075
0.905822957322630	0.623036649214660	0.918200408997955
0.862156010646948	1	0.175410454802793
0.866261287884948	0.476439790575916	0.419273461150353
0.846677742558125	0.287958115183246	0.650769230769231
0.825502638111174	0.272251308900524	0.209279171644763
0.775960436904077	0.439790575916230	0.473572938689218
0.840011138915367	0.272251308900524	0.328905419766206
0.781042819037514	0.136125654450262	0.517605633802817
0.855106422391537	0.298429319371728	0.637061403508772
0.974289979636899	0.251308900523560	0.864994663820705
0.867621633029946	0.219895287958115	0.274219216232345
0.719656801137715	0.198952879581152	3.46944695195361e-16
0.708854026523779	0.198952879581152	0
0.777526129108480	0.188481675392670	0.708333333333333
0.796544296022037	0.0942408376963351	3.46944695195361e-16
0.795587215132155	0.214659685863874	0.596021947873799
0.735448521520738	0.308900523560209	0.000672947510094099
0.724964648198034	0.853403141361257	0.000598086124402458
0.666963318772318	0.413612565445026	0.00166112956810634
0.748585557809617	0.225130890052356	0.673431734317343
0.709288931489564	0.497382198952880	0.171897289586305
0.724432762096919	0.251308900523560	0.677480916030534
0.870320491629564	0.167539267015707	0.842793955031331
0.606953518488861	0.0785340314136126	0.451707485339773
0.875182385386357	0.125654450261780	0.224834552420759
0.718330768601866	0.267015706806283	0.474198304460007
0.783722419995098	0.209424083769634	0.548165987402742
0.685993361750736	0.130890052356021	0.000917431192660814
0.725748804037279	0.424083769633508	0.487770077456176
0.798761589940962	0.130890052356021	0.220065386187169
0.880923852839501	0.0732984293193717	0.803030303030303
0.780620080035906	0.225130890052356	0.214285714285715
0.895597372901027	0.209424083769634	1.00000000000000
0.818464940628606	0.0994764397905759	0.517709563164109
0.807976442135249	0.0890052356020943	0.586274509803922
0.0586319557743490	0.0732984293193717	0.332305319969159
0.868766794785990	0.0628272251308901	0.418228958915038
0.956206917333655	0.172774869109948	1
0.878930339473900	0.178010471204189	0.616107629929967
0.860248775605955	0.183246073298429	0.478386167146974
0.893656585788563	0.303664921465969	0.709840810419682
0.792153144858272	0.0994764397905759	0.590277777777778
0.804438191984749	0.157068062827225	0.413028649386084
0.818214024051741	0.120418848167539	0.454876778896217
0.800593591826777	0.0418848167539267	0.000875656742556699
0.786692123332598	0.0785340314136126	0.334630350194553
0.887079943273247	0.136125654450262	0.00100603621730380
0.756584433278443	0.146596858638743	0.596110862762629
0.765651590094250	0.272251308900524	0.712719298245614
0.834517085154263	0.287958115183246	0.474758098443416
0.776315250638249	0.476439790575916	0.0644820295983090
0.823837487369367	0.115183246073298	0.689902732746642
0.751326528692223	0.157068062827225	0.542391789379741
0.796606732137387	0.104712041884817	0.345132743362831
0.748576881645978	0.0471204188481675	0.442922374429224
0.768590250392857	0.115183246073298	0.453810623556582
0.926001602302117	0.0837696335078534	0.796037296037296
0.946975996252152	0.0471204188481675	0.429577464788732
0.809865524941534	0.109947643979058	0.500000000000000
0.789223665154952	0.230366492146597	0.832589285714286
0.941851462826732	0.178010471204189	1
0.795206917012540	0.240837696335079	0.652207001522070
0.822967794017987	0.104712041884817	0.352289512555392
0.837514212422288	0.109947643979058	0.665525114155251
0.822296219724675	0.209424083769634	0.279005524861879
0.820808243604885	0.251308900523560	0.673410404624278
0.760947325817951	0.298429319371728	0.321229050279329
0.708342239814326	0.104712041884817	0.339706450366937
0.757663591516288	0.141361256544503	0.771348762968875
0.810655256782735	0.120418848167539	0.615442846328539
0.688348790749093	0.256544502617801	0.333518312985571
0.776196970886373	0.0994764397905759	0.771718331419824
0.875106659387602	0.308900523560209	0.690562613430127
0.771237690545548	0.366492146596859	0.232517482517482
0.751074182517377	0.209424083769634	0.372552641300332
0.735202968676675	0.282722513089005	0.592873388931009
0.817154147976783	0.162303664921466	0.421845924823223
0	0.167539267015707	0.581285444234405
0.726819115002271	0.178010471204189	0.583705357142857
0.727158197636025	0.130890052356021	0.467069154774973
0.758276029585887	0.162303664921466	0.312154696132597
0.793648125418995	0.172774869109948	0.515308075009568
0.654850345957556	0.178010471204189	0.0784051888592139
0.736324217156410	0.183246073298429	0.366666666666667
0.727109198869252	0.0680628272251309	0.574914383561644
0.760571632959614	0.130890052356021	0.411429776465626
0.692494217155600	0.136125654450262	0.600901674538429
0.682882654540241	0.141361256544503	0.403198653198653
0.679836919941235	0.0942408376963351	0.675965665236052
0.675317786373276	0.146596858638743	0.381840796019901
0.853115373673859	0.0994764397905759	0.776008492569002
0.838516274206513	0.162303664921466	0.514084507042254
0.795200739093149	0.0890052356020943	0.528089887640449
0.767023610068555	0.246073298429319	0.0949720670391066
0.755664331670623	0.0942408376963351	0.324142422926617
0.952799860131557	0.0209424083769634	0.547254725472547
0.620119898555150	0.0418848167539267	0.448729380294249
0.890848427798429	0.0471204188481675	0.475225225225225
0.814025474627294	0.0628272251308901	0.438886373924853
0.598361430486406	0.0366492146596859	0.612282309807516
0.712216737761561	0.136125654450262	0.540340654415060
0.762339852563604	0.0994764397905759	0.259893285904847
0.694970598407615	0.0732984293193717	0.574731433909388
0.727150722886424	0.0732984293193717	0.598941555453290
0.707756824852515	0.188481675392670	0.545126353790614
0.712966787286801	0.151832460732984	0.385957066189625
0.795340027243703	0.0942408376963351	0.520594965675057
