time		volatility		bullishness		number
2015-09-28	0.6832061068702296	-0.470003629246		11
2015-09-29	0.3870888561610209	-1.94591014906		14
2015-09-30	0.9068307383224512	-0.405465108108		18
2015-10-08	0.776358569437993	1.09861228867		2
2015-10-09	0.5264084507042256	-0.405465108108		8
2015-10-12	0.7911558669001755	-1.09861228867		18
2015-10-13	0.7275548200248236	-1.94591014906		6
2015-10-14	0.347645429362881	-0.0870113769896		21
2015-10-15	0.9999999999999999	-0.182321556794		20
2015-10-16	0.6966604823747685	0.0		12
2015-10-19	0.2857907890039267	-0.117783035656		15
2015-10-20	0.6137635210742266	-1.60943791243		10
2015-10-21	0.40517870167760706	-0.60613580357		32
2015-10-22	0.7156133828996283	-0.451985123743		34
2015-10-23	0.6639344262295085	-0.10178269431		57
2015-10-26	0.2791580400276051	-0.068992871487		27
2015-10-27	0.42418772563176926	-1.34992671695		32
2015-10-28	0.21224340175953071	-0.559615787935		42
2015-10-29	0.47860754570206154	-0.405465108108		38
2015-10-30	0.548828125	-0.0741079721537		25
2015-11-02	0.24274661508704026	-0.510825623766		22
2015-11-03	0.5570962479608486	-0.459532329378		29
2015-11-04	0.8629032258064517	-1.27296567581		30
2015-11-05	0.362781954887218	-0.880358722648		56
2015-11-06	0.6604174719752606	-1.19392246847		41
2015-11-09	0.612359550561798	-1.05605267425		29
2015-11-10	0.5567765567765566	-0.646627164925		30
2015-11-11	0.670228178196306	-0.405465108108		28
2015-11-12	0.37040280210157583	-0.268263986595		28
2015-11-13	0.23390866594750082	-1.26566637333		48
2015-11-16	0.7012913026965444	0.0606246218164		31
2015-11-17	0.2645125958378972	-0.60613580357		49
2015-11-18	0.37164750957854376	-0.832909122935		31
2015-11-19	0.9994101454974438	0.154150679827		63
2015-11-20	1.000536288880944	0.530628251062		52
2015-11-23	0.7421189470263241	0.278713402469		63
2015-11-24	0.5480471171729699	-0.277631736598		56
2015-11-25	0.5905741479889464	-0.798507696218		114
2015-11-26	0.7246682750301572	-0.544727175442		77
2015-11-27	0.0007215007215011227	-0.882389180198		80
2015-11-30	0.5448861814684189	-0.762140052047		64
2015-12-01	0.2585001588814745	-0.950976289862		59
2015-12-02	0.21619365609348928	-0.63907995929		53
2015-12-03	1.0008849557522121	0.646627164925		62
2015-12-04	1.0003217503217503	0.268263986595		58
2015-12-07	1.0001462415911089	-0.0775582343459		127
2015-12-08	0.9998670566338737	-0.117783035656		151
2015-12-09	0.4794537104181781	-0.485507815782		166
2015-12-10	0.6249999999999992	-0.356674943939		185
2015-12-11	0.3295050911674168	-0.739667196195		128
2015-12-14	0.7390291738171124	-0.219053566063		108
2015-12-15	0.9995320542817028	0.185717145795		106
2015-12-16	0.7010210593490747	-0.339215722567		123
2015-12-17	0.9182004089979554	-0.0160003413464		123
2015-12-18	0.17541045480279255	-0.844697078687		181
2015-12-21	0.41927346115035347	-0.584513339557		93
2015-12-22	0.6507692307692307	-0.593063722003		57
2015-12-23	0.2092791716447629	-0.823200308808		57
2015-12-24	0.47357293868921774	-1.5960148921		87
2015-12-25	0.32890541976620624	-0.89097292389		53
2015-12-28	0.5176056338028173	-1.50407739678		31
2015-12-29	0.6370614035087719	-0.793230639117		59
2015-12-30	0.8649946638207046	0.310154928304		50
2015-12-31	0.274219216232345	-0.69314718056		40
2016-01-04	3.3306690738754696e-16	-1.41706601979		39
2016-01-05	0.0	-1.01160091168		43
2016-01-06	0.708333333333333	-0.916290731874		40
2016-01-07	3.3306690738754696e-16	-0.405465108108		23
2016-01-08	0.5960219478737991	-0.900786545338		43
2016-01-11	0.0006729475100940574	-0.839750654752		61
2016-01-12	0.0005980861244024305	-1.35644139797		164
2016-01-13	0.0016611295681063232	-1.40179854766		79
2016-01-14	0.6734317343173427	-0.723918839227		47
