time		volatility		bullishness		number
2015-09-28	0.72964509394572	0		0
2015-09-29	0.5998003992015973	-1.0		-1.0
2015-09-30	0.4510763209393339	-1.29904392257		1.34663760375
2015-10-08	0.6482213438735182	0.142762482722		0.129219147676
2015-10-09	0.45201535508637253	-1.54330285436		0.810140446728
2015-10-12	0.7131782945736431	1.89119163285		-1.70537517816
2015-10-13	0.5092936802973975	1.14869024165		-1.51376210494
2015-10-14	0.5834879406307985	1.03929885749		-0.323239087676
2015-10-15	1.001824817518248	0.96624951695		0.329004333937
2015-10-16	0.723880597014925	0.120824697808		1.89622178483
2015-10-19	0.34126984126984117	-0.494132166906		0.852735575182
2015-10-20	0.5409836065573776	-1.19499492173		-0.0255127499936
2015-10-21	0.004065040650406249	-1.64309416712		0.268817361275
2015-10-22	0.6353790613718415	0.133574341639		-1.87180884763
2015-10-23	0.65817223198594	0.128968394429		-0.958574365369
2015-10-26	0.44037478705281063	-0.660086288988		-0.818245737138
2015-10-27	0.4913793103448278	0.229786453237		-1.42911646126
2015-10-28	0.4913644214162351	0.0165551201568		-0.669747279509
2015-10-29	0.6211072664359859	1.92332360593		0.0701932977196
2015-10-30	0.7195945945945944	-0.214004846339		-0.117242076352
2015-11-02	0.2006472491909384	-0.856058662223		-0.826617431717
2015-11-03	0.4483648881239246	0.279650899059		-0.24486708318
2015-11-04	0.7260869565217389	0.345390200374		0.116448606133
2015-11-05	0.5415973377703825	-0.993735616091		-0.337844607982
2015-11-06	0.6897689768976901	1.09962368604		-0.166132096936
2015-11-09	1.0007949125596185	1.50095212165		2.02391843446
2015-11-10	0.4855491329479772	0.366719880208		0.687992366713
2015-11-11	0.6014492753623186	0.583655848946		1.71699203425
2015-11-12	0.5355113636363635	0.496098874934		-0.345654568782
2015-11-13	0.3166431593794078	0.107715719835		0.0359229523816
2015-11-16	0.8294289897510982	0.216058159145		0.414367941079
2015-11-17	0.6030219780219777	-0.217061004779		0.318946877504
2015-11-18	0.7355316285329748	-0.0804326951049		1.91661676731
2015-11-19	0.551413881748072	-1.80609947264		1.30666678009
2015-11-20	0.5	-1.65071383211		1.26545881199
2015-11-23	0.3027989821882949	0.633148012472		-0.17908729929
2015-11-24	0.5331125827814568	0.554896803032		-1.00764829498
2015-11-25	0.5131578947368424	-0.0655003497344		-0.18679278532
2015-11-26	0.4409448818897639	-1.63828468333		-1.02570063516
2015-11-27	0.061752988047808655	-0.921252322079		0.468798318169
2015-11-30	0.48544395924308553	0.349810761665		-1.6779044245
2015-12-01	0.6094890510948908	-1.24093648304		0.519534071413
2015-12-02	0.3857142857142856	-2.07230625947		-0.0435297205406
2015-12-03	0.6754385964912282	0.426482631521		-2.1257483318
2015-12-04	0.48587570621468895	1.51881763707		-2.01869921514
2015-12-07	0.7053824362606232	0.643651783057		-0.271146478169
2015-12-08	0.37755102040816346	0.726592312191		0.211393447562
2015-12-09	0.5	-1.24836067545		-0.651722983278
2015-12-10	0.3465829846582986	-0.748991554569		0.323479953946
2015-12-11	0.32733812949640273	0.171193467104		0.586092615945
2015-12-14	0.6415797317436664	0.324148890663		-1.59975009469
2015-12-15	0.5869565217391298	-0.266378289122		-1.038135142
2015-12-16	0.5071225071225076	1.31059612626		-1.68813758126
