'600198'	大唐电信	日线
日期	开盘	最高	最低	收盘	成交量	成交额	成交笔数	MA1	MA2	MA3	MA4	MA5	MA6		MA1	MA2	MA3	K	D	J
2015/08/20	28.21	30.43	27.45	27.98	400431.00	1151973632	0	30.162	30.67	29.966	29.568	35.189	30.691	400431	324417	331885.594	334142.094	43.82	55.293	20.872
2015/08/21	26.65	27.40	25.18	25.19	368482.00	961537792	0	28.716	30.35	29.483	29.605	34.853	30.743	368482	334750.406	336868.094	326262.188	29.251	46.613	-5.473
2015/08/24	23.71	23.71	22.67	22.67	131939.00	300639136	0	26.786	29.495	29.048	29.479	34.399	30.772	131939	310370.406	315010.813	314253.406	19.501	37.575	-16.649
2015/08/25	20.40	20.85	20.40	20.40	246217.00	504005024	0	25.048	28.252	28.599	29.188	33.875	30.772	246217	297788.406	297045.906	307735.75	13	29.384	-19.766
2015/08/26	20.35	21.40	18.36	18.36	288696.00	562603904	0	22.92	26.987	27.917	28.926	33.353	30.76	288696	287153	296460.688	307334.5	8.667	22.478	-18.955
2015/08/27	19.00	19.48	16.71	19.18	321536.00	592271168	0	21.16	25.661	27.345	28.711	32.779	30.746	321536	271374	297895.5	304805.5	10.848	18.601	-4.659
2015/08/28	19.12	21.10	19.12	21.10	365589.00	729302784	0	20.342	24.529	27	28.484	32.29	30.747	365589	270795.406	302772.906	309077.344	16.332	17.845	13.307
2015/08/31	21.00	21.00	18.99	18.99	267370.00	530770880	0	19.606	23.196	26.689	28.172	31.764	30.733	267370	297881.594	304126	307450.344	16.427	17.372	14.538
2015/09/01	18.52	18.69	17.09	17.09	202306.00	352669216	0	18.944	21.996	26.157	27.701	31.2	30.697	202306	289099.406	293443.906	301944.25	11.875	15.54	4.545
2015/09/02	15.45	17.60	15.38	15.38	426408.00	675117184	0	18.348	20.634	25.581	27.119	30.661	30.647	426408	316641.813	301897.406	305495.25	7.917	12.999	-2.248
2015/09/07	16.01	16.92	15.41	16.88	556743.00	931514432	0	17.888	19.524	25.097	26.485	30.144	30.608	556743	363683.188	317528.594	324707.094	11.28	12.426	8.989
2015/09/08	16.45	17.85	15.71	17.69	434972.00	722508928	0	17.206	18.774	24.562	25.913	29.663	30.578	434972	377559.813	324177.594	330522.844	20.311	15.054	30.824
2015/09/09	17.86	19.10	17.60	18.84	434059.00	798338624	0	17.176	18.391	23.943	25.496	29.144	30.555	434059	410897.594	354389.594	334700.188	32.699	20.936	56.225
2015/09/10	18.09	19.20	17.94	17.99	245891.00	454731040	0	17.356	18.15	23.201	25.116	28.527	30.531	245891	419614.594	354357	325701.438	37.009	26.294	58.44
2015/09/11	17.99	19.79	17.99	19.18	506301.00	975049280	0	18.116	18.232	22.609	24.689	28.016	30.505	506301	435593.188	376117.5	336289.094	46.817	33.135	74.182
2015/09/14	19.25	19.85	17.26	17.26	434772.00	810678848	0	18.192	18.04	21.851	24.243	27.513	30.449	434772	411199	387441.094	342668.313	42.362	36.211	54.665
2015/09/15	16.40	17.08	15.53	15.53	331421.00	533498976	0	17.76	17.483	21.006	23.828	27.049	30.37	331421	390488.813	384024.313	343398.594	29.36	33.927	20.226
2015/09/16	15.64	17.08	15.50	17.08	306180.00	498699744	0	17.408	17.292	20.244	23.557	26.683	30.282	306180	364913	387905.313	346015.656	32.25	33.368	30.015
2015/09/17	17.20	18.76	16.88	17.11	384360.00	682652032	0	17.232	17.294	19.645	23.203	26.311	30.211	384360	392606.813	406110.688	349777.313	34.263	33.666	35.456
2015/09/18	17.50	18.04	17.02	17.84	262387.00	460282720	0	16.964	17.54	19.087	22.901	25.943	30.137	262387	343824	389708.594	345803	40.773	36.035	50.249
2015/09/21	17.50	19.01	17.28	18.90	348033.00	632632832	0	17.292	17.742	18.633	22.645	25.594	30.082	348033	326476.188	368837.594	343183.094	53.236	41.769	76.169
2015/09/22	18.80	20.77	18.61	19.59	467469.00	924318208	0	18.104	17.932	18.353	22.352	25.323	30.033	467469	353685.813	372087.313	348132.438	61.36	48.299	87.482
2015/09/23	19.06	20.60	18.73	19.94	388748.00	759058560	0	18.676	18.042	18.216	21.976	25.118	29.982	388748	370199.406	367556.188	360972.906	68.99	55.196	96.578
2015/09/24	19.83	20.30	19.32	19.99	276202.00	549845120	0	19.252	18.242	18.196	21.548	24.86	29.911	276202	348567.813	370587.313	362472.156	74.393	61.595	99.989
2015/09/25	19.74	19.92	17.99	18.04	289282.00	542968832	0	19.292	18.128	18.18	21.116	24.629	29.824	289282	353946.813	348885.406	362501.438	65.661	62.951	71.083
2015/09/28	18.22	19.18	18.00	19.10	203117.00	378444928	0	19.332	18.312	18.176	20.671	24.469	29.749	203117	324963.594	325719.906	356580.5	66.545	64.149	71.337
2015/09/29	18.76	18.78	18.10	18.33	174885.00	322143712	0	19.08	18.592	18.038	20.201	24.344	29.676	174885	266446.813	310066.313	347045.313	56.788	61.695	46.974
2015/09/30	18.35	18.78	17.98	18.29	123454.00	227452224	0	18.75	18.713	18.003	19.734	24.261	29.611	123454	213388	291793.688	339849.5	49.148	57.513	32.418
2015/10/08	19.16	19.95	19.06	19.43	229408.00	447269728	0	18.638	18.945	18.119	19.412	24.236	29.55	229408	204029.203	276298.5	341204.594	53.3	56.108	47.683
2015/10/09	19.72	20.30	19.25	19.94	220636.00	437545120	0	19.018	19.155	18.347	19.11	24.237	29.484	220636	190300	272123.406	330916	58.95	57.056	62.739
2015/10/12	20.40	21.80	20.15	21.32	320933.00	672136192	0	19.462	19.397	18.569	18.888	24.228	29.437	320933	213863.203	269413.406	319125.5	68.445	60.852	83.631
2015/10/13	21.00	22.09	20.82	21.63	272550.00	586151424	0	20.122	19.601	18.767	18.769	24.187	29.406	272550	233396.203	249921.5	311004.406	75.233	65.646	94.407
2015/10/14	21.10	21.53	20.65	20.72	259634.00	546346112	0	20.608	19.679	18.861	18.704	24.091	29.365	259634	260632.203	237010.094	302283.156	72.377	67.89	81.353
2015/10/15	20.67	22.35	20.51	21.82	275228.00	595805824	0	21.086	19.862	19.052	18.751	23.97	29.33	275228	269796.188	236912.703	303750	77.542	71.107	90.412
2015/10/16	21.95	23.09	21.67	22.49	349233.00	777965056	0	21.596	20.307	19.218	18.889	23.908	29.307	349233	295515.594	242907.797	295896.594	81.114	74.443	94.457
2015/10/19	22.55	22.97	21.50	22.02	284479.00	634384768	0	21.736	20.599	19.455	18.984	23.847	29.27	284479	288224.813	251044	288381.938	80.43	76.438	88.412
2015/10/20	21.90	23.30	21.63	22.99	348872.00	796588800	0	22.008	21.065	19.829	19.047	23.765	29.235	348872	303489.188	268442.688	289254.5	84.516	79.131	95.286
2015/10/21	22.85	24.22	20.69	20.73	596655.00	1350315136	0	22.01	21.309	20.011	19.105	23.638	29.172	596655	370893.406	315762.813	303778.25	66.27	74.844	49.123
2015/10/22	21.10	22.09	20.65	21.91	323123.00	695000960	0	22.028	21.557	20.251	19.265	23.483	29.117	323123	380472.406	325134.313	300716.406	58.595	69.428	36.929
2015/10/23	22.15	23.49	21.71	23.20	394225.00	889270400	0	22.17	21.883	20.519	19.526	23.322	29.082	394225	389470.813	342493.188	307308.313	63.232	67.362	54.971
2015/10/26	23.55	23.56	22.37	23.07	335219.00	766517376	0	22.38	22.058	20.728	19.732	23.109	29.055	335219	399618.813	343921.813	306667.594	65.156	66.627	62.213
2015/10/27	22.50	23.50	21.60	23.28	333928.00	751932544	0	22.438	22.223	20.912	19.919	22.916	29.03	333928	396630	350059.594	299990.563	68.325	67.193	70.589
2015/10/28	22.97	23.34	21.20	21.61	437926.00	971549504	0	22.614	22.312	20.996	20.011	22.753	28.994	437926	364884.188	367888.813	302449.438	54.513	62.966	37.608
2015/10/29	21.75	21.95	20.47	21.02	428232.00	905293248	0	22.436	22.232	21.047	20.112	22.614	28.953	428232	385906	383189.188	310050.938	41.231	55.721	12.251
2015/10/30	20.88	20.88	19.86	20.28	384605.00	782677376	0	21.852	22.011	21.159	20.149	22.419	28.914	384605	383982	386726.406	314817.094	30.698	47.38	-2.665
2015/11/02	19.10	20.25	19.00	19.23	341705.00	668154944	0	21.084	21.732	21.166	20.214	22.229	28.869	341705	385279.188	392449	321746.5	21.934	38.898	-11.994
2015/11/03	19.40	19.57	19.08	19.44	208659.00	403577600	0	20.316	21.377	21.221	20.345	22.086	28.839	208659	360225.406	378427.688	323435.188	17.839	31.879	-10.239
2015/11/04	19.57	21.29	19.57	20.99	394869.00	805975168	0	20.192	21.403	21.356	20.475	22.016	28.81	394869	351614	358249.094	337005.938	26.44	30.066	19.188
2015/11/05	20.87	22.52	20.57	21.32	534345.00	1146308096	0	20.252	21.344	21.451	20.615	21.909	28.775	534345	372836.594	379371.313	352252.813	34.585	31.572	40.612
2015/11/06	22.00	23.45	22.00	23.45	529053.00	1216935168	0	20.886	21.369	21.626	20.802	21.852	28.76	529053	401726.188	392854.094	367673.656	56.02	39.721	88.617
2015/11/09	24.45	25.17	22.73	24.31	814973.00	1949862912	0	21.902	21.493	21.775	20.983	21.814	28.745	814973	496379.813	440829.5	392375.656	66.034	48.492	101.117
2015/11/10	23.85	24.25	23.35	23.82	417823.00	994826624	0	22.778	21.547	21.885	21.124	21.738	28.725	417823	538212.625	449219	399639.313	70.063	55.682	98.823
2015/11/11	24.02	25.30	23.62	24.55	435777.00	1068603648	0	23.49	21.841	22.076	21.277	21.627	28.721	435777	546394.188	449004.094	408446.438	76.073	62.479	103.262
2015/11/12	24.36	24.59	23.09	23.77	579237.00	1369192192	0	23.98	22.116	22.174	21.403	21.476	28.69	579237	555372.625	464104.594	423646.906	75.954	66.971	93.92
2015/11/13	23.41	23.41	22.68	22.96	328123.00	756211520	0	23.882	22.384	22.198	21.567	21.341	28.637	328123	515186.594	458456.406	422591.406	71.429	68.457	77.373
2015/11/16	22.22	23.68	22.22	23.59	371659.00	856877312	0	23.738	22.82	22.276	21.717	21.194	28.565	371659	426523.813	461451.813	426950.406	71.005	69.306	74.402
2015/11/17	23.99	23.99	22.66	22.90	446836.00	1042255488	0	23.554	23.166	22.271	21.869	21.035	28.46	446836	432326.406	485269.5	431848.594	63.757	67.456	56.357
2015/11/18	23.10	23.30	22.38	22.48	241033.00	550730048	0	23.14	23.315	22.359	22.009	20.871	28.339	241033	393377.594	469885.906	414067.5	47.353	60.755	20.548
2015/11/19	22.70	23.49	22.30	23.29	345522.00	791155712	0	23.044	23.512	22.428	22.138	20.775	28.223	345522	346634.594	451003.594	415187.438	43.149	54.886	19.673
2015/11/20	23.20	25.62	23.11	25.62	936293.00	2318566400	0	23.576	23.729	22.549	22.327	20.718	28.095	936293	468268.594	491727.594	442290.844	62.099	57.291	71.716
2015/11/23	26.00	26.27	24.36	24.71	839432.00	2121215104	0	23.8	23.769	22.631	22.44	20.664	27.926	839432	561823.188	494173.5	467501.5	61.893	58.825	68.03
2015/11/24	24.55	25.20	24.18	25.13	453282.00	1123028352	0	24.246	23.9	22.723	22.557	20.663	27.758	453282	563112.375	497719.406	473469.188	65.213	60.954	73.73
2015/11/25	24.94	26.00	24.66	25.49	509904.00	1284552192	0	24.848	23.994	22.917	22.716	20.71	27.554	509904	616886.625	505132.094	477068.094	70.389	64.099	82.968
2015/11/26	25.50	25.65	24.60	25.01	457380.00	1148006016	0	25.192	24.118	23.117	22.822	20.787	27.331	457380	639258.188	492946.406	478525.5	69.889	66.029	77.609
2015/11/27	24.69	25.46	22.51	23.15	511472.00	1238159744	0	24.698	24.137	23.26	22.844	20.867	27.11	511472	554294	511281.313	484868.844	53.729	61.929	37.33
2015/11/30	23.10	23.40	21.03	22.44	442089.00	987829824	0	24.244	24.022	23.421	22.858	20.921	26.85	442089	474825.406	518324.313	489888.063	44.789	56.216	21.936
2015/12/01	22.38	22.68	21.72	22.20	316984.00	703671872	0	23.658	23.952	23.559	22.832	20.939	26.614	316984	447565.813	505339.094	495304.313	37.302	49.911	12.084
2015/12/02	22.19	22.35	20.98	22.31	261722.00	569757632	0	23.022	23.935	23.625	22.884	20.994	26.379	261722	397929.406	507408	488646.938	33.249	44.357	11.032
2015/12/03	22.25	23.11	22.11	23.00	310702.00	704091328	0	22.62	23.906	23.709	22.921	21.093	26.147	310702	368593.813	503926	477464.813	34.894	41.203	22.277
2015/12/04	22.68	23.30	22.10	22.51	292935.00	664758016	0	22.492	23.595	23.662	22.898	21.212	25.936	292935	324886.406	439590.188	465658.906	33.422	38.609	23.048
2015/12/07	22.43	23.12	22.27	22.97	240591.00	548280192	0	22.598	23.421	23.595	22.894	21.313	25.729	240591	284586.813	379706.094	436939.813	35.495	37.571	31.343
2015/12/08	22.81	22.81	21.81	21.89	227836.00	505689824	0	22.536	23.097	23.499	22.848	21.383	25.523	227836	266757.188	357161.5	427440.438	30.159	35.1	20.276
2015/12/09	21.86	22.00	21.19	21.49	175310.00	378851136	0	22.372	22.697	23.345	22.844	21.427	25.286	175310	249474.797	323702.094	414417.094	23.901	31.367	8.967
2015/12/10	21.65	22.28	21.47	21.79	201162.00	441381152	0	22.13	22.375	23.247	22.87	21.491	25.009	201162	227566.797	298080.313	395513.344	27.091	29.942	21.389
2015/12/11	21.64	22.20	21.36	22.17	183748.00	398862912	0	22.062	22.277	23.207	22.933	21.541	24.778	183748	205729.406	265307.906	388294.594	35.158	31.681	42.114
2015/12/14	21.85	22.77	21.75	22.74	244852.00	546011648	0	22.016	22.307	23.164	23.05	21.632	24.573	244852	206581.594	245584.203	381954.25	48.726	37.362	71.454
2015/12/15	22.85	23.70	22.75	23.15	302828.00	705633536	0	22.268	22.402	23.177	23.173	21.759	24.404	302828	221580	244168.594	374753.844	58.513	44.413	86.715
2015/12/16	23.26	23.37	22.86	23.16	218887.00	505501760	0	22.602	22.487	23.211	23.246	21.86	24.272	218887	230295.406	239885.094	373646.563	65.171	51.332	92.848
2015/12/17	23.20	23.69	23.12	23.54	341929.00	801665536	0	22.952	22.541	23.223	23.32	21.968	24.139	341929	258448.797	243007.797	373466.906	74.656	59.107	105.754
2015/12/18	23.43	23.66	22.70	22.82	261507.00	604492928	0	23.082	22.572	23.083	23.299	22.051	23.997	261507	274000.594	239865	339727.594	71.417	63.21	87.831
2015/12/21	22.80	23.35	22.62	23.05	251881.00	579042816	0	23.144	22.58	23	23.257	22.12	23.857	251881	275406.406	240994	310350.063	72.313	66.244	84.449
2015/12/22	23.06	23.75	22.84	23.58	331892.00	773957568	0	23.23	22.749	22.923	23.249	22.186	23.755	331892	281219.188	251399.594	304280.563	79.171	70.553	96.406
2015/12/23	23.45	23.97	23.32	23.40	352256.00	832030592	0	23.278	22.94	22.819	23.21	22.244	23.681	352256	307893	269094.188	296398.156	78.834	73.313	89.875
2015/12/24	23.48	24.46	23.18	24.29	420658.00	1002340160	0	23.428	23.19	22.782	23.228	22.316	23.588	420658	323638.813	291043.813	294562.063	83.798	76.808	97.778
2015/12/25	24.33	24.99	23.85	24.10	393128.00	959727872	0	23.684	23.383	22.83	23.266	22.417	23.523	393128	349963	311981.813	288644.844	76.681	76.766	76.512
2015/12/28	24.17	25.25	23.12	23.19	462323.00	1126197120	0	23.712	23.428	22.868	23.252	22.485	23.477	462323	392051.406	333728.906	289656.563	58.345	70.626	33.784
2015/12/29	23.23	24.72	22.98	24.62	366675.00	874088640	0	23.92	23.575	22.989	23.31	22.59	23.467	366675	399008	340113.594	292141.094	64.245	68.499	55.738
2015/12/30	24.78	27.08	24.58	26.31	1075658.00	2837041152	0	24.502	23.89	23.188	23.437	22.723	23.492	1075658	543688.375	425790.688	332837.906	70.409	69.136	72.955
2015/12/31	25.67	25.93	24.58	24.67	562789.00	1424461184	0	24.578	24.003	23.272	23.483	22.81	23.523	562789	572114.625	447876.688	345442.25	62.261	66.844	53.094
2016/01/04	24.35	24.75	22.20	22.20	364068.00	851986240	0	24.198	23.941	23.257	23.369	22.848	23.542	364068	566302.625	458132.813	348998.906	41.507	58.398	7.725
2016/01/05	20.60	22.00	20.09	21.28	449247.00	949536128	0	23.816	23.764	23.172	23.255	22.847	23.538	449247	563687.375	477869.406	359431.688	33.346	50.048	-0.057
2016/01/06	21.50	21.82	20.70	21.71	322868.00	688827264	0	23.234	23.577	23.163	23.141	22.849	23.518	322868	554926	476967	364183.313	29.956	43.35	3.167
2016/01/07	21.05	21.27	19.54	19.54	94396.00	189595360	0	21.88	23.191	23.066	22.943	22.829	23.46	94396	358673.594	451181	360137.594	19.971	35.557	-11.202
2016/01/08	19.50	20.47	18.01	19.63	387081.00	756910912	0	20.872	22.725	22.958	22.763	22.793	23.381	387081	323532	447823.313	369433.563	19.267	30.127	-2.452
2016/01/11	18.98	19.18	17.67	17.67	334436.00	610692800	0	19.966	22.082	22.733	22.581	22.712	23.31	334436	317605.594	441954.094	376967.938	12.845	24.367	-10.198
2016/01/12	17.57	17.93	16.85	17.61	262190.00	458431904	0	19.232	21.524	22.476	22.42	22.639	23.243	262190	280194.188	421940.813	377834.844	11.04	19.924	-6.729
2016/01/13	17.98	18.18	16.48	16.51	262147.00	457952352	0	18.192	20.713	22.144	22.23	22.531	23.148	262147	268050	411488	375800.813	7.466	15.771	-9.146
2016/01/14	15.69	17.40	15.69	17.12	263114.00	436590720	0	17.708	19.794	21.842	22.057	22.471	23.054	263114	301793.594	330233.594	378012.156	10.238	13.927	2.861
2016/01/15	16.96	17.18	15.77	16.29	282746.00	465888480	0	17.04	18.956	21.479	21.833	22.377	22.93	282746	280926.594	302229.313	375053	9.995	12.616	4.753
2016/01/18	15.97	17.09	15.69	16.83	227518.00	377845184	0	16.872	18.419	21.18	21.644	22.271	22.797	227518	259543	288574.313	373353.563	12.862	12.698	13.191
2016/01/19	16.68	17.58	16.60	17.48	332032.00	571253312	0	16.846	18.039	20.902	21.461	22.178	22.643	332032	273511.406	276852.813	377361.094	19.268	14.888	28.027
2016/01/20	17.21	17.58	16.50	16.93	281205.00	480073984	0	16.93	17.561	20.569	21.296	22.072	22.494	281205	277323	272686.5	374826.75	21.492	17.09	30.298
2016/01/21	16.73	17.36	16.23	16.26	241672.00	409214304	0	16.758	17.233	20.212	21.121	21.983	22.368	241672	273034.594	287414.094	369297.563	19.772	17.984	23.349
2016/01/22	16.45	17.15	16.21	16.87	264998.00	442614528	0	16.874	16.957	19.841	20.957	21.913	22.264	264998	269485	275205.813	361514.563	28.978	21.649	43.637
2016/01/25	17.06	17.30	16.81	17.07	183720.00	313367744	0	16.922	16.897	19.49	20.787	21.86	22.139	183720	260725.406	260134.203	351044.156	37.793	27.03	59.318
2016/01/26	16.80	16.85	15.36	15.36	346908.00	558301696	0	16.498	16.672	19.098	20.541	21.795	22.012	346908	263700.594	268606	345273.406	25.195	26.418	22.749
2016/01/27	15.40	15.55	14.35	15.29	263194.00	396257120	0	16.17	16.55	18.632	20.279	21.726	21.906	263194	260098.406	268710.688	340099.344	26.497	26.445	26.603
2016/01/28	15.31	16.10	14.61	14.83	282952.00	436862784	0	15.884	16.321	18.058	20.002	21.624	21.82	282952	268354.406	270694.5	300464.063	22.619	25.169	17.517
2016/01/29	14.92	15.66	14.69	15.42	245522.00	375236320	0	15.594	16.234	17.595	19.731	21.525	21.717	245522	264459.188	266972.094	284600.688	26.121	25.487	27.391
2016/02/01	15.45	15.57	14.35	14.79	215237.00	321691808	0	15.138	16.03	17.225	19.463	21.381	21.616	215237	270762.594	265744	277159.156	21.955	24.309	17.246
2016/02/02	14.91	15.78	14.82	15.48	244591.00	376941280	0	15.162	15.83	16.934	19.211	21.234	21.524	244591	250299.203	256999.906	266926.344	27.15	25.256	30.939
2016/02/03	15.18	15.47	14.90	15.42	177648.00	269488128	0	15.188	15.679	16.62	18.939	21.094	21.416	177648	233190	246644.203	259665.344	30.191	26.901	36.77
2016/02/04	15.43	15.94	15.36	15.70	317932.00	497971776	0	15.362	15.623	16.428	18.682	20.946	21.287	317932	240186	254270.203	270842.156	35.381	29.728	46.688
2016/02/05	16.20	16.65	15.68	15.78	297408.00	477393728	0	15.434	15.514	16.236	18.399	20.813	21.144	297408	250563.203	257511.203	266358.5	42.654	34.037	59.889
2016/02/15	15.10	16.00	15.02	15.87	236134.00	365418432	0	15.65	15.394	16.146	18.124	20.695	21.018	236134	254742.594	262752.594	261443.406	50.465	39.513	72.37
2016/02/16	16.01	17.07	15.90	16.92	396796.00	655660800	0	15.938	15.55	16.111	17.915	20.584	20.889	396796	285183.594	267741.406	268173.688	65.139	48.055	99.306
2016/02/17	17.10	17.48	16.66	17.18	400192.00	685226368	0	16.29	15.739	16.145	17.667	20.489	20.762	400192	329692.406	281441.188	275075.938	73.564	56.558	107.577
2016/02/18	17.40	17.44	16.71	16.86	270371.00	459964576	0	16.522	15.942	16.132	17.352	20.395	20.633	270371	320180.188	280183.094	275438.813	75.773	62.963	101.394
2016/02/19	16.82	17.23	16.70	17.05	258824.00	438884896	0	16.776	16.105	16.17	17.098	20.291	20.533	258824	312463.406	281513.313	274242.688	78.46	68.129	99.124
2016/02/22	17.40	17.50	17.07	17.37	353019.00	608697344	0	17.076	16.363	16.197	16.937	20.153	20.436	353019	335840.406	295291.5	280517.75	83.974	73.41	105.1
2016/02/23	17.26	17.30	16.56	16.89	344184.00	580174208	0	17.07	16.504	16.167	16.791	20.023	20.343	344184	325318	305250.813	281125.344	81.117	75.979	91.392
2016/02/24	16.88	17.28	16.51	17.15	344773.00	583985280	0	17.064	16.677	16.178	16.639	19.89	20.276	344773	314234.188	321963.313	284303.75	82.707	78.222	91.677
2016/02/25	17.10	17.15	15.44	15.44	462039.00	743731584	0	16.78	16.651	16.137	16.502	19.722	20.216	462039	352567.813	336374	295322.094	60.783	72.409	37.531
2016/02/26	15.58	15.58	14.70	15.02	258435.00	392359168	0	16.374	16.575	16.045	16.349	19.556	20.171	258435	352490	332476.688	294993.938	44.332	63.05	6.895
2016/02/29	15.06	15.08	13.52	13.53	354500.00	487549344	0	15.606	16.341	15.868	16.211	19.396	20.131	354500	352786.188	344313.313	303532.938	29.638	51.913	-14.911
2016/03/01	13.48	14.30	13.01	14.23	318061.00	436514560	0	15.074	16.072	15.811	16.098	19.259	20.09	318061	347561.594	336439.813	302090.594	28.816	44.214	-1.98
2016/03/02	14.15	14.94	13.93	14.82	355679.00	511495456	0	14.608	15.836	15.788	16.042	19.136	20.038	355679	349742.813	331988.5	306714.844	32.648	40.358	17.227
2016/03/03	14.74	15.29	14.62	14.73	322775.00	480805056	0	14.466	15.623	15.783	15.962	19.01	20.002	322775	321890	337228.906	308706	34.534	38.417	26.769
2016/03/04	14.66	14.80	13.59	14.07	280557.00	397755232	0	14.276	15.325	15.715	15.888	18.861	19.977	280557	326314.406	339402.188	310457.75	31.259	36.031	21.715
2016/03/07	14.20	14.60	14.14	14.37	203675.00	292394656	0	14.444	15.025	15.694	15.806	18.725	19.968	203675	296149.406	324467.813	309879.656	31.456	34.506	25.356
2016/03/08	14.38	14.38	13.45	14.31	225493.00	313157888	0	14.46	14.767	15.635	15.7	18.581	19.947	225493	277635.813	312598.688	308924.75	31.438	33.483	27.347
2016/03/09	13.90	14.13	13.66	13.87	167840.00	233268032	0	14.27	14.439	15.558	15.598	18.447	19.915	167840	240068	294905.406	308434.344	32.113	33.026	30.286
2016/03/10	13.86	14.04	13.61	13.62	147929.00	204309616	0	14.048	14.257	15.454	15.51	18.316	19.872	147929	205098.797	263494.406	299934.188	30.327	32.127	26.727
2016/03/11	13.48	13.81	13.35	13.62	139301.00	189569808	0	13.958	14.117	15.346	15.402	18.18	19.835	139301	176847.594	251581	292028.844	29.136	31.13	25.148
2016/03/14	13.78	14.84	13.78	14.38	294114.00	421990144	0	13.96	14.202	15.271	15.312	18.05	19.795	294114	194935.406	245542.406	294927.844	37.122	33.127	45.111
2016/03/15	14.30	15.00	14.27	14.72	377335.00	553914496	0	14.042	14.251	15.161	15.291	17.916	19.774	377335	225303.797	251469.797	293954.813	48.287	38.18	68.501
2016/03/16	14.65	14.77	14.08	14.29	226951.00	326407136	0	14.126	14.198	15.017	15.258	17.768	19.764	226951	237126	238597	285292.75	51.181	42.514	68.516
2016/03/17	14.38	15.00	14.33	14.94	323725.00	477485344	0	14.39	14.219	14.921	15.261	17.632	19.746	323725	272285.188	238692	287960.438	66.242	50.423	97.88
2016/03/18	15.01	15.96	14.83	15.88	475452.00	734390592	0	14.842	14.4	14.863	15.277	17.504	19.736	475452	339515.406	258181.5	298791.844	76.473	59.107	111.206
2016/03/21	16.41	16.43	15.88	16.27	435090.00	703259136	0	15.22	14.59	14.807	15.326	17.395	19.723	435090	367710.594	281323	302895.406	82.584	66.932	113.887
2016/03/22	16.09	17.90	15.82	17.46	1027558.00	1782386176	0	15.768	14.905	14.836	15.392	17.302	19.711	1027558	497755.188	361529.5	337064.094	85.166	73.01	109.477
2016/03/23	16.90	17.39	16.74	17.16	581202.00	989814208	0	16.342	15.234	14.837	15.45	17.194	19.69	581202	568605.375	402865.688	348885.563	84.689	76.903	100.261
2016/03/24	16.96	17.60	16.65	16.70	467829.00	801601472	0	16.694	15.542	14.899	15.483	17.083	19.663	467829	597426.188	434855.688	349175.063	80.084	77.963	84.325
2016/03/25	16.46	16.79	16.30	16.59	259925.00	429499840	0	16.836	15.839	14.978	15.51	16.955	19.635	259925	554320.813	446918.094	349249.563	75.292	77.073	71.729
2016/03/28	16.71	17.46	16.50	16.65	311711.00	529205472	0	16.912	16.066	15.134	15.536	16.83	19.623	311711	529645	448677.813	347110.094	72.62	75.589	66.684
2016/03/29	16.68	16.75	15.66	15.84	276150.00	443898144	0	16.588	16.178	15.215	15.5	16.708	19.596	276150	379363.406	438559.313	345014.563	62.512	71.23	45.078
2016/03/30	16.09	16.88	16.06	16.78	278564.00	457440448	0	16.512	16.427	15.313	15.487	16.577	19.583	278564	318835.813	443720.594	341158.813	62.848	68.436	51.671
2016/03/31	16.96	17.80	16.76	16.78	436984.00	746641280	0	16.528	16.611	15.415	15.484	16.418	19.571	436984	312666.813	455046.5	346869.25	58.565	65.146	45.404
2016/04/01	16.58	16.99	16.36	16.96	272976.00	453226752	0	16.602	16.719	15.559	15.481	16.29	19.55	272976	315277	434798.906	346490.188	58.389	62.893	49.379
2016/04/05	17.03	17.90	16.80	17.66	433244.00	755439936	0	16.804	16.858	15.724	15.491	16.214	19.531	433244	339583.594	434614.313	357968.656	68.688	64.825	76.414
2016/04/06	17.65	18.62	17.44	18.31	497220.00	902204352	0	17.298	16.943	15.924	15.538	16.165	19.506	497220	383797.594	381580.5	371555	75.634	68.428	90.047
2016/04/07	18.82	19.00	17.50	17.59	455325.00	820080896	0	17.46	16.986	16.11	15.553	16.096	19.472	455325	419149.813	368992.813	385929.25	69.684	68.847	71.359
2016/04/08	17.40	18.89	17.15	18.49	631449.00	1148371968	0	17.802	17.165	16.354	15.655	16.079	19.454	631449	458042.813	385354.813	410105.25	74.7	70.798	82.504
2016/04/11	18.52	19.70	18.36	19.19	597765.00	1127199232	0	18.248	17.425	16.632	15.794	16.071	19.432	597765	523000.594	419138.813	433028.438	78.925	73.507	89.762
2016/04/12	19.19	19.19	18.40	18.98	413403.00	775508544	0	18.512	17.658	16.862	15.975	16.093	19.403	413403	519032.406	429308	438992.906	79.357	75.457	87.157
2016/04/13	19.18	19.96	18.75	19.29	494482.00	959077120	0	18.708	18.003	17.09	16.144	16.121	19.38	494482	518484.813	451141.188	444850.25	80.034	76.983	86.137
2016/04/14	19.35	20.79	19.35	20.30	537449.00	1079995136	0	19.25	18.355	17.391	16.327	16.184	19.358	537449	534909.625	477029.688	460375.156	83.002	78.989	91.029
2016/04/15	20.00	20.50	19.81	20.17	275643.00	553296128	0	19.586	18.694	17.653	16.508	16.235	19.353	275643	463748.406	460895.594	457971.063	83.489	80.489	89.488
2016/04/18	19.80	19.93	19.16	19.27	288108.00	560659328	0	19.602	18.925	17.822	16.681	16.285	19.331	288108	401817	462408.813	448603.844	75.073	78.684	67.852
