'000043'	中航地产	日线
日期	开盘	最高	最低	收盘	成交量	成交额	成交笔数	MA1	MA2	MA3	MA4	MA5	MA6		MA1	MA2	MA3	K	D	J
2017/02/21	11.58	12.05	11.58	11.76	98248.00	116620904	5254	11.772	11.595	11.2	11.267	10.996	9.904	98248	139729.406	112757.203	85595.398	50.226	61.221	28.236
2017/02/22	11.71	11.96	11.66	11.84	99548.00	117490928	3778	11.82	11.66	11.272	11.254	11.014	9.941	99548	131461.594	115489	87781.203	47.411	56.617	28.998
2017/02/23	11.86	11.86	11.45	11.56	99642.00	115602064	4554	11.696	11.694	11.325	11.237	11.026	9.977	99642	108807.398	121015.602	89787.703	38.6	50.612	14.577
2017/02/24	11.61	11.69	11.45	11.65	61171.00	70969456	2994	11.69	11.72	11.376	11.229	11.045	10.011	61171	87037.797	117870.602	89844.398	31.984	44.402	7.146
2017/02/27	11.61	11.70	11.44	11.46	57994.00	66868408	3624	11.654	11.721	11.413	11.218	11.059	10.044	57994	83320.602	115201.398	89955.25	21.856	36.887	-8.206
2017/02/28	11.45	11.54	11.41	11.51	44647.00	51213832	2188	11.604	11.688	11.454	11.209	11.073	10.08	44647	72600.398	106164.898	88673.703	17.175	30.316	-9.108
2017/03/01	11.52	11.99	11.44	11.78	93390.00	109657832	4519	11.592	11.706	11.507	11.221	11.092	10.118	93390	71368.797	101415.203	91385.352	25.626	28.753	19.373
2017/03/02	11.77	12.00	11.71	11.85	92853.00	110443904	4399	11.65	11.673	11.55	11.244	11.119	10.156	92853	70011	89409.203	93437.898	40.001	32.502	54.998
2017/03/03	11.80	11.88	11.65	11.78	60328.00	70849080	2700	11.676	11.683	11.581	11.27	11.145	10.192	60328	69842.398	78440.102	92804.148	45.938	36.981	63.852
2017/03/06	11.78	12.05	11.71	12.04	84716.00	101331640	4042	11.792	11.723	11.623	11.331	11.176	10.232	84716	75186.797	79253.703	94070.047	63.438	45.8	98.714
2017/03/07	12.06	12.15	11.86	12.13	86269.00	103665624	3700	11.916	11.76	11.677	11.387	11.208	10.273	86269	83511.203	78055.797	95406.5	74.724	55.441	113.29
2017/03/08	12.15	12.22	12.02	12.13	79811.00	96780648	3094	11.986	11.789	11.724	11.444	11.241	10.313	79811	80795.398	76082.102	95785.547	79.446	63.443	111.452
2017/03/09	12.09	12.12	11.70	11.79	108783.00	128329832	4834	11.974	11.812	11.753	11.487	11.264	10.35	108783	83981.398	76996.203	99005.898	68.602	65.162	75.48
2017/03/10	11.78	12.15	11.73	11.96	89755.00	107230008	3426	12.01	11.843	11.781	11.532	11.287	10.39	89755	89866.797	79854.602	98862.602	68.368	66.231	72.643
2017/03/13	12.03	12.24	11.87	12.04	83028.00	100228152	3683	12.01	11.901	11.811	11.576	11.311	10.427	83028	89529.203	82358	98779.703	70.579	67.68	76.376
2017/03/14	12.09	12.20	11.94	12.00	91242.00	110017920	3515	11.984	11.95	11.819	11.619	11.344	10.464	91242	90523.797	87017.5	96591.203	66.827	67.396	65.688
2017/03/15	11.95	12.05	11.81	11.88	69386.00	82474616	2936	11.934	11.96	11.833	11.658	11.374	10.495	69386	88438.797	84617.102	93016.148	57.545	64.112	44.412
2017/03/16	11.90	12.16	11.90	12.16	85227.00	102556160	3549	12.008	11.991	11.832	11.697	11.408	10.53	85227	83727.602	83854.5	86631.852	66.759	64.994	70.287
2017/03/17	12.14	12.21	11.95	11.95	82327.00	99576528	3490	12.006	12.008	11.845	11.723	11.436	10.564	82327	82242	86054.398	82247.25	59.938	63.309	53.196
2017/03/20	11.95	12.13	11.78	11.95	64641.00	77154120	3011	11.988	11.999	11.861	11.749	11.459	10.599	64641	78564.602	84046.898	81650.297	55.391	60.67	44.833
2017/03/21	11.92	12.85	11.88	12.41	184556.00	229076224	9264	12.07	12.027	11.894	11.794	11.489	10.637	184556	97227.398	93875.602	85965.703	57.507	59.615	53.29
2017/03/22	12.36	12.65	12.28	12.55	126836.00	158658512	6578	12.204	12.069	11.929	11.839	11.522	10.68	126836	108717.398	98578.102	87330.102	62.743	60.658	66.912
2017/03/23	12.62	12.68	12.24	12.49	109631.00	136741200	5083	12.27	12.139	11.976	11.882	11.55	10.723	109631	113598.203	98662.898	87829.547	63.947	61.754	68.332
2017/03/24	12.49	12.78	12.43	12.62	122150.00	154335808	5365	12.404	12.205	12.024	11.923	11.575	10.765	122150	121562.797	101902.398	90878.5	68.799	64.103	78.193
2017/03/27	12.61	12.80	12.54	12.55	102914.00	130508504	4791	12.524	12.256	12.078	11.959	11.605	10.808	102914	129217.398	103891	93124.5	69.854	66.02	77.522
2017/03/28	12.57	12.68	12.37	12.65	87916.00	110033088	3459	12.572	12.321	12.135	11.986	11.635	10.85	87916	109889.398	103558.398	95287.953	73.672	68.57	83.875
2017/03/29	12.66	12.80	12.57	12.63	75786.00	96269464	3393	12.588	12.396	12.178	12.021	11.657	10.891	75786	99679.398	104198.398	94407.75	75.594	70.912	84.96
2017/03/30	12.57	12.60	12.08	12.23	113562.00	139952912	4943	12.536	12.403	12.197	12.022	11.675	10.93	113562	100465.602	107031.898	95443.203	64.415	68.746	55.753
2017/03/31	12.20	12.39	11.88	12.16	80528.00	97960752	3542	12.444	12.424	12.216	12.038	11.673	10.967	80528	92141.203	106852	96453.203	52.565	63.353	30.991
2017/04/05	11.99	12.56	11.99	12.55	85868.00	105826192	3337	12.444	12.484	12.241	12.069	11.678	11.008	85868	88732	108974.703	96510.797	59.319	62.008	53.941
2017/04/06	12.49	12.61	12.39	12.51	76287.00	95444552	2913	12.416	12.494	12.26	12.094	11.681	11.042	76287	86406.203	98147.797	96011.703	62.372	62.129	62.857
2017/04/07	12.58	12.72	12.46	12.55	59130.00	74335176	2479	12.4	12.494	12.281	12.117	11.686	11.077	59130	83075	91377.203	94977.648	65.857	63.372	70.827
2017/04/10	12.55	12.55	12.26	12.37	56090.00	69314464	2622	12.428	12.482	12.311	12.144	11.691	11.111	56090	71580.602	86023.102	92343	61.658	62.801	59.373
2017/04/11	12.33	12.58	12.09	12.47	88850.00	109350728	3804	12.49	12.467	12.336	12.172	11.7	11.145	88850	73245	82693.102	92297.75	62.482	62.694	62.058
2017/04/12	12.55	13.18	12.41	12.75	204747.00	262437856	8779	12.53	12.487	12.372	12.215	11.717	11.183	204747	97020.797	92876.398	98383.703	63.962	63.117	65.653
2017/04/13	12.56	12.71	12.40	12.54	101492.00	127492096	4746	12.536	12.476	12.399	12.249	11.729	11.219	101492	102061.797	94234	98896.203	59.565	61.933	54.828
2017/04/14	12.43	12.43	12.09	12.23	107798.00	131660552	4475	12.472	12.436	12.416	12.264	11.742	11.252	107798	111795.398	97435.203	100816.797	48.684	57.517	31.019
2017/04/17	12.18	12.27	11.83	11.96	90299.00	108292152	3377	12.39	12.409	12.406	12.268	11.756	11.279	90299	118637.203	95108.898	101070.398	35.666	50.233	6.532
2017/04/18	12.02	12.13	11.79	11.92	48363.00	57664596	2556	12.28	12.385	12.405	12.272	11.771	11.307	48363	110539.797	91892.398	99372.203	26.895	42.454	-4.223
2017/04/19	11.91	11.91	11.20	11.28	100615.00	114794944	4328	11.986	12.258	12.371	12.247	11.789	11.322	100615	89713.398	93367.102	101170.898	19.277	34.728	-11.626
2017/04/20	11.26	11.38	11.00	11.24	70970.00	79566384	2934	11.726	12.131	12.313	12.217	11.802	11.33	70970	83609	92835.398	95491.602	16.521	28.659	-7.755
2017/04/21	11.26	11.40	11.10	11.15	45589.00	51172408	2126	11.51	11.991	12.243	12.185	11.814	11.332	45589	71167.203	91481.297	91429.25	13.307	23.542	-7.161
2017/04/24	11.02	11.10	10.04	10.08	92811.00	97656648	4018	11.134	11.762	12.122	12.128	11.807	11.327	92811	71669.602	95153.398	90588.25	9.296	18.793	-9.698
2017/04/25	10.07	10.27	10.00	10.20	88639.00	90007952	3723	10.79	11.535	12.001	12.069	11.8	11.325	88639	79724.797	95132.297	88912.703	8.658	15.415	-4.857
2017/04/26	10.19	10.60	10.12	10.41	57226.00	59377292	2852	10.616	11.301	11.894	12.015	11.795	11.325	57226	71047	80380.203	86628.297	11.396	14.075	6.037
2017/04/27	10.37	10.79	10.09	10.70	65666.00	68404240	3239	10.508	11.117	11.797	11.971	11.795	11.327	65666	69986.203	76797.602	85515.797	17.876	15.342	22.944
2017/04/28	10.70	11.00	10.61	10.91	49996.00	53850448	2858	10.46	10.985	11.71	11.939	11.798	11.328	49996	70867.602	71017.398	84226.297	26.158	18.948	40.58
2017/05/02	10.99	10.99	10.65	10.75	38719.00	41600904	2266	10.594	10.864	11.637	11.892	11.794	11.328	38719	60049.199	65859.398	80484.148	30.528	22.808	45.969
2017/05/03	10.85	10.85	10.56	10.66	38111.00	40532564	1841	10.686	10.738	11.561	11.849	11.786	11.322	38111	49943.602	64834.199	78363.297	36.066	27.227	53.744
2017/05/04	10.61	10.68	10.45	10.52	46397.00	48925260	2154	10.708	10.662	11.46	11.801	11.775	11.318	46397	47777.801	59412.398	76389.75	36.425	30.293	48.689
2017/05/05	10.53	10.90	10.38	10.55	50034.00	53130640	2394	10.678	10.593	11.362	11.739	11.767	11.318	50034	44651.398	57318.801	75077.102	40.95	33.846	55.159
