'600690'	青岛海尔	日线
日期	开盘	最高	最低	收盘	成交量	成交额	成交笔数	MA1	MA2	MA3	MA4	MA5	MA6		MA1	MA2	MA3	K	D	J
2016/03/14	8.36	8.62	8.32	8.47	224179.00	190650144	0	8.442	8.488	8.34	8.543	9.118	15.507	224179	212497.594	398025.813	377343.344	62.839	71.243	46.031
2016/03/15	8.50	8.53	8.38	8.50	157669.00	133503496	0	8.428	8.515	8.345	8.502	9.082	15.336	157669	180838.797	354764.094	368428.063	58.054	66.847	40.469
2016/03/16	8.50	8.75	8.50	8.64	389923.00	337517216	0	8.44	8.52	8.354	8.472	9.067	15.163	389923	213199.594	314181.594	371983.313	61.935	65.21	55.386
2016/03/17	8.64	8.72	8.56	8.67	255312.00	221115072	0	8.51	8.531	8.367	8.435	9.068	14.979	255312	229818	289559.594	367748.188	66.038	65.486	67.142
2016/03/18	8.69	8.88	8.69	8.77	406772.00	357718304	0	8.61	8.538	8.389	8.396	9.067	14.794	406772	286771	268193.813	372145.094	72.12	67.697	80.967
2016/03/21	8.84	8.97	8.78	8.92	390275.00	345882464	0	8.7	8.571	8.409	8.396	9.058	14.602	390275	319990.188	266243.906	370909.406	79.249	71.548	94.652
2016/03/22	8.87	8.88	8.80	8.81	208351.00	183987568	0	8.762	8.595	8.43	8.406	9.041	14.413	208351	330126.594	255482.703	369031.5	79.24	74.112	89.495
2016/03/23	8.79	8.89	8.73	8.79	159598.00	140551312	0	8.792	8.616	8.451	8.423	9.02	14.221	159598	284061.594	248630.594	359458.25	78.368	75.53	84.042
2016/03/24	8.73	8.73	8.53	8.54	247754.00	213525424	0	8.766	8.638	8.49	8.428	8.994	14.024	247754	282550	256184	344255.313	63.527	71.529	47.523
2016/03/25	8.54	8.58	8.40	8.50	239025.00	202612992	0	8.712	8.661	8.525	8.435	8.963	13.827	239025	249000.594	267885.813	342091.813	49.131	64.063	19.267
2016/03/28	8.50	8.62	8.42	8.47	180637.00	154216208	0	8.622	8.661	8.575	8.447	8.941	13.629	180637	207073	263531.594	330778.688	36.848	54.991	0.56
2016/03/29	8.47	8.49	8.32	8.37	182074.00	152896736	0	8.534	8.648	8.582	8.446	8.916	13.435	182074	201817.594	265972.094	310368.094	27.129	45.704	-10.02
2016/03/30	8.41	8.54	8.40	8.53	261114.00	221410848	0	8.482	8.637	8.578	8.448	8.891	13.246	261114	222120.797	253091.203	283636.406	28.855	40.088	6.391
2016/03/31	8.56	8.57	8.45	8.47	234646.00	199317600	0	8.468	8.617	8.574	8.45	8.867	13.062	234646	219499.203	251024.594	270292.094	26.929	35.702	9.385
2016/04/01	8.47	8.56	8.37	8.55	198182.00	168132816	0	8.478	8.595	8.566	8.458	8.847	12.884	198182	211330.594	230165.594	249179.703	31.403	34.269	25.672
2016/04/05	8.55	8.68	8.38	8.59	503863.00	430137408	0	8.502	8.562	8.566	8.46	8.824	12.704	503863	275975.813	241524.406	253884.156	36.725	35.087	40
2016/04/06	8.52	8.60	8.50	8.55	270540.00	231003040	0	8.538	8.536	8.566	8.465	8.806	12.537	270540	293669	247743.297	251613	43.183	37.786	53.976
2016/04/07	8.58	8.59	8.45	8.47	215750.00	183756656	0	8.526	8.504	8.56	8.469	8.777	12.383	215750	284596.188	253358.5	250994.547	42.677	39.416	49.199
2016/04/08	8.41	8.42	8.24	8.31	239455.00	199644400	0	8.494	8.481	8.559	8.487	8.753	12.205	239455	285558	252528.594	254356.297	33.755	37.529	26.206
2016/04/11	8.33	8.51	8.33	8.44	188561.00	159201456	0	8.472	8.475	8.568	8.508	8.729	12.021	188561	283633.813	247482.203	257684	37.655	37.571	37.822
2016/04/12	8.40	8.49	8.33	8.38	148142.00	124211856	0	8.43	8.466	8.564	8.538	8.703	11.847	148142	212489.594	244232.703	253882.156	35.709	36.95	33.227
2016/04/13	8.41	8.52	8.39	8.41	475638.00	402533248	0	8.402	8.47	8.559	8.544	8.677	11.691	475638	253509.203	273589.094	269780.594	36.685	36.862	36.331
2016/04/14	8.45	8.46	8.38	8.44	204792.00	172359872	0	8.396	8.461	8.549	8.539	8.657	11.529	204792	251317.594	267956.906	260524.047	39.608	37.777	43.27
2016/04/15	8.46	8.46	8.38	8.41	207750.00	174422272	0	8.416	8.455	8.536	8.534	8.636	11.347	207750	244976.594	265267.313	258145.953	39.284	38.28	41.293
2016/04/18	8.35	8.38	8.28	8.29	201013.00	167358224	0	8.386	8.429	8.512	8.521	8.617	11.18	201013	247467	265550.406	247858	30.819	35.793	20.872
2016/04/19	8.30	8.35	8.27	8.33	113558.00	94372136	0	8.376	8.403	8.483	8.512	8.599	11.03	113558	240550.203	226519.906	234022.156	29.117	33.568	20.217
2016/04/20	8.34	8.35	7.83	8.11	353440.00	285922784	0	8.316	8.359	8.448	8.497	8.584	10.887	353440	216110.594	234809.906	241276.594	32.938	33.358	32.099
2016/04/21	8.08	8.10	7.98	7.99	196086.00	157549280	0	8.226	8.311	8.408	8.477	8.566	10.731	196086	214369.406	232843.5	243101	29.688	32.135	24.796
2016/04/22	7.97	8.06	7.94	8.00	170390.00	136383568	0	8.144	8.28	8.38	8.466	8.544	10.586	170390	206897.406	225937	239232.797	28.005	30.758	22.498
2016/04/25	8.00	8.02	7.90	7.96	158239.00	125965840	0	8.078	8.232	8.354	8.456	8.52	10.448	158239	198342.594	222904.797	235193.5	24.95	28.822	17.206
2016/04/26	7.99	7.99	7.85	7.91	214280.00	169531728	0	7.994	8.185	8.325	8.437	8.49	10.289	214280	218487	229518.594	236875.656	20.866	26.17	10.258
2016/04/27	7.92	7.94	7.87	7.89	196050.00	154915456	0	7.95	8.133	8.302	8.417	8.46	10.108	196050	187009	201559.797	237574.453	17.085	23.142	4.972
2016/04/28	7.89	8.00	7.85	8.00	225265.00	177972704	0	7.952	8.089	8.275	8.396	8.434	9.914	225265	192844.797	203607.094	235782	21.693	22.659	19.762
2016/04/29	8.00	8.53	7.91	8.33	551855.00	459347328	0	8.018	8.081	8.268	8.384	8.41	9.739	551855	269137.813	238017.594	251642.453	38.272	27.863	59.089
2016/05/03	8.34	8.85	8.28	8.71	991801.00	862189888	0	8.168	8.123	8.276	8.382	8.389	9.571	991801	435850.188	317096.406	291323.406	54.273	36.666	89.485
2016/05/04	8.66	8.83	8.61	8.64	403014.00	350378112	0	8.314	8.154	8.278	8.373	8.384	9.527	403014	473597	346042	286280.938	62.515	45.283	96.98
2016/05/05	8.64	8.69	8.55	8.66	265260.00	228558624	0	8.468	8.209	8.284	8.368	8.387	9.48	265260	487439	337224	286016.938	68.677	53.081	99.869
2016/05/06	8.70	8.72	8.32	8.33	346230.00	293434176	0	8.534	8.243	8.277	8.353	8.388	9.436	346230	511632	352238.406	292540.938	61.784	55.982	73.39
2016/05/09	8.30	8.38	8.08	8.25	329515.00	271678080	0	8.518	8.268	8.274	8.343	8.385	9.395	329515	467164	368150.906	297043.938	54.523	55.496	52.578
2016/05/10	8.25	8.83	8.17	8.66	865091.00	741211712	0	8.508	8.338	8.285	8.348	8.392	9.358	865091	441822	438836.094	330870.438	63.349	58.113	73.819
2016/05/11	8.68	9.38	8.63	9.11	1347616.00	1220023808	0	8.602	8.458	8.321	8.37	8.408	9.323	1347616	630742.375	552169.688	390844.156	69.683	61.97	85.11
2016/05/12	9.04	9.39	8.82	9.07	903704.00	820744640	0	8.684	8.576	8.354	8.393	8.42	9.291	903704	758431.188	622935.125	412247.438	72.582	65.507	86.731
2016/05/13	9.00	9.08	8.86	8.98	679990.00	608722176	0	8.814	8.674	8.382	8.408	8.428	9.269	679990	825183.188	668407.625	436007.344	71.289	67.434	78.997
2016/05/16	8.90	9.08	8.80	9.07	597495.00	534661280	0	8.978	8.748	8.415	8.428	8.439	9.25	597495	878779.188	672971.625	455494.594	72.717	69.195	79.759
2016/05/17	9.08	9.08	8.82	8.83	423922.00	377140640	0	9.012	8.76	8.441	8.437	8.448	9.226	423922	790545.375	616183.688	466640.063	67.562	68.651	65.384
2016/05/18	8.82	8.93	8.65	8.88	442543.00	386796512	0	8.966	8.784	8.469	8.447	8.453	9.209	442543	609530.813	620136.625	483089.313	65.397	67.566	61.06
2016/05/19	8.84	9.05	8.81	8.84	347860.00	310579104	0	8.92	8.802	8.505	8.457	8.461	9.189	347860	498362	628396.625	482810.313	62.937	66.023	56.764
2016/05/20	8.74	9.15	8.74	9.14	553904.00	500503040	0	8.952	8.883	8.563	8.479	8.474	9.171	553904	473144.813	649164	500701.188	68.46	66.836	71.71
2016/05/23	9.14	9.16	9.01	9.10	319377.00	289932800	0	8.958	8.968	8.618	8.505	8.496	9.149	319377	417521.188	648150.188	508150.563	66.254	66.642	65.48
2016/05/24	9.12	9.14	8.92	8.98	268878.00	242646512	0	8.988	9	8.669	8.523	8.516	9.129	268878	386512.406	588528.875	513682.5	59.034	64.106	48.891
2016/05/25	9.07	9.10	8.82	8.86	272022.00	243421792	0	8.984	8.975	8.717	8.539	8.539	9.11	272022	352408.188	480969.5	516569.594	53.082	60.431	38.383
2016/05/26	8.85	8.92	8.66	8.89	272966.00	239817280	0	8.994	8.957	8.766	8.555	8.55	9.09	272966	337429.406	417895.688	520415.406	51.074	57.312	38.598
2016/05/27	8.85	9.02	8.79	8.96	257474.00	229795792	0	8.958	8.955	8.814	8.573	8.556	9.064	257474	278143.406	375644.094	522025.844	54.311	56.312	50.309
2016/05/30	8.92	8.94	8.76	8.77	258530.00	228659936	0	8.892	8.925	8.837	8.585	8.559	9.034	258530	265974	341747.594	507359.594	44.05	52.225	27.702
2016/05/31	8.77	9.30	8.76	9.15	617597.00	560848320	0	8.926	8.957	8.858	8.613	8.567	9.01	617597	335717.813	361115.094	488649.406	54.888	53.112	58.439
2016/06/01	9.16	9.30	9.10	9.12	415569.00	382074048	0	8.978	8.981	8.882	8.64	8.576	8.984	415569	364427.188	358417.688	489277.156	60.55	55.592	70.467
2016/06/02	9.08	9.30	9.06	9.30	423321.00	389270816	0	9.06	9.027	8.915	8.679	8.588	8.959	423321	394498.188	365963.813	497180.188	73.7	61.628	97.845
2016/06/03	9.29	9.50	9.28	9.37	471567.00	443026112	0	9.142	9.05	8.967	8.725	8.601	8.937	471567	437316.813	357730.094	503447.063	77.308	66.855	98.215
2016/06/06	9.35	9.37	9.21	9.27	281973.00	261546864	0	9.242	9.067	9.017	8.768	8.617	8.92	281973	442005.406	353989.688	501069.938	75.745	69.818	87.599
2016/06/07	9.27	9.30	9.16	9.25	187843.00	173095472	0	9.262	9.094	9.047	8.811	8.633	8.901	187843	356054.594	345886.188	467207.563	73.909	71.182	79.365
2016/06/08	9.26	9.29	9.13	9.18	184865.00	169649536	0	9.274	9.126	9.05	8.853	8.645	8.881	184865	309913.813	337170.5	409070	68.192	70.185	64.205
2016/06/13	9.07	9.17	8.88	8.90	289228.00	262296768	0	9.194	9.127	9.042	8.887	8.652	8.867	289228	283095.188	338796.688	378346.188	51.768	64.046	27.211
2016/06/14	8.88	8.95	8.78	8.92	271132.00	240158192	0	9.104	9.123	9.039	8.917	8.656	8.862	271132	243008.203	340162.5	357903.313	41.719	56.604	11.949
2016/06/15	8.80	9.11	8.78	9.04	402735.00	361985888	0	9.058	9.15	9.038	8.941	8.663	8.865	402735	267160.594	354583	348165.313	39.85	51.019	17.511
2016/06/16	9.01	9.02	8.82	8.88	244397.00	217808656	0	8.984	9.123	9.04	8.947	8.665	8.866	244397	278471.406	317263	339189.063	31.196	44.411	4.766
2016/06/17	8.90	9.17	8.87	8.91	331257.00	298417920	0	8.93	9.102	9.042	8.956	8.664	8.861	331257	307749.813	308831.813	333624.75	26.816	38.546	3.355
2016/06/20	8.91	9.00	8.79	8.90	198050.00	175855440	0	8.93	9.062	9.045	8.964	8.666	8.853	198050	289514.188	286304.688	326134.25	24.657	33.916	6.138
2016/06/21	8.93	8.97	8.80	8.82	278990.00	247589904	0	8.91	9.007	9.028	8.98	8.666	8.843	278990	291085.813	267047	312388.563	19.002	28.945	-0.884
2016/06/22	8.80	8.88	8.75	8.88	168069.00	148365744	0	8.878	8.968	9.017	9.001	8.672	8.833	168069	244152.594	255656.594	304823.156	20.693	26.194	9.69
2016/06/23	8.87	8.87	8.75	8.80	186266.00	164005984	0	8.862	8.923	9.009	9.006	8.677	8.82	186266	232526.406	255498.906	300692.563	17.763	23.384	6.522
2016/06/24	8.78	8.83	8.51	8.63	370701.00	321674176	0	8.806	8.868	8.997	8.99	8.68	8.811	370701	240415.203	274082.5	305626.5	17.903	21.557	10.595
2016/06/27	8.56	8.83	8.52	8.80	208194.00	181782368	0	8.786	8.858	8.993	8.981	8.687	8.802	208194	242444	265979.094	302387.906	26.582	23.232	33.281
2016/06/28	8.75	8.79	8.67	8.79	172935.00	150986848	0	8.78	8.845	8.984	8.974	8.691	8.791	172935	221233	256159.406	298160.938	31.863	26.109	43.37
2016/06/29	8.80	8.87	8.79	8.83	154818.00	136695936	0	8.77	8.824	8.987	8.966	8.697	8.782	154818	218582.797	231367.703	292975.344	37.403	29.874	52.463
2016/06/30	8.85	8.98	8.84	8.88	221121.00	197040176	0	8.786	8.824	8.974	8.968	8.703	8.775	221121	225553.797	229040.094	273151.563	50.106	36.618	77.082
2016/07/01	8.88	8.95	8.85	8.91	170895.00	152152176	0	8.842	8.824	8.963	8.969	8.708	8.766	170895	185592.594	213003.906	260917.844	61.773	45.003	95.312
2016/07/04	8.89	9.18	8.89	9.15	484153.00	440315808	0	8.912	8.849	8.955	8.979	8.718	8.762	484153	240784.406	241614.203	263959.438	73.022	54.343	110.382
2016/07/05	9.13	9.30	9.13	9.24	361427.00	333554272	0	9.002	8.891	8.949	8.983	8.731	8.754	361427	278482.813	249857.906	258452.453	79.483	62.723	113.004
2016/07/06	9.23	9.28	9.12	9.22	224430.00	206759440	0	9.08	8.925	8.946	8.987	8.746	8.75	224430	292405.188	255494	255575.297	82.947	69.464	109.912
2016/07/07	9.25	9.60	9.25	9.57	575241.00	543793856	0	9.218	9.002	8.962	9.006	8.765	8.747	575241	363229.188	294391.5	274945.188	87.705	75.544	112.027
2016/07/08	9.51	9.64	9.46	9.55	306097.00	292528576	0	9.346	9.094	8.981	9.029	8.784	8.744	306097	390269.594	287931.094	281006.813	88.711	79.933	106.266
2016/07/11	9.55	9.60	9.44	9.47	451666.00	429845536	0	9.41	9.161	9.009	9.049	8.802	8.74	451666	383772.188	312278.313	289128.688	85.807	81.891	93.639
2016/07/12	9.49	10.37	9.49	10.35	1028471.00	1029790272	0	9.632	9.317	9.081	9.095	8.834	8.745	1028471	517181	397831.906	326995.656	90.102	84.628	101.051
2016/07/13	10.30	10.37	10.11	10.22	480855.00	491741408	0	9.832	9.456	9.14	9.143	8.864	8.75	480855	568466	430435.594	330901.656	90.112	86.456	97.424
2016/07/14	10.18	10.22	9.94	10.11	346660.00	349040160	0	9.94	9.579	9.201	9.175	8.894	8.755	346660	522749.813	442989.5	336014.813	87.552	86.822	89.014
2016/07/15	10.09	10.56	10.09	10.36	659602.00	684634560	0	10.102	9.724	9.274	9.217	8.928	8.764	659602	593450.813	491860.188	352432.063	87.072	86.905	87.406
2016/07/18	10.25	10.68	10.13	10.37	466367.00	484436512	0	10.282	9.846	9.347	9.252	8.966	8.775	466367	596391	490081.594	365847.906	84.757	86.189	81.894
2016/07/19	10.30	10.41	10.01	10.10	355241.00	360809856	0	10.232	9.932	9.411	9.277	9.001	8.784	355241	461745	489463	369660.438	76.318	82.899	63.157
2016/07/20	10.15	10.35	10.11	10.20	220139.00	225420880	0	10.228	10.03	9.477	9.308	9.038	8.791	220139	409601.813	489033.906	372263.938	71.309	79.036	55.856
2016/07/21	10.23	10.64	10.23	10.42	461739.00	482772096	0	10.29	10.115	9.559	9.347	9.079	8.8	461739	432617.594	477683.688	386037.594	73.883	77.318	67.014
2016/07/22	10.38	10.58	10.25	10.33	301906.00	313436928	0	10.284	10.193	9.644	9.385	9.119	8.805	301906	361078.406	477264.594	382597.844	72.785	75.807	66.741
2016/07/25	10.33	10.39	10.16	10.26	283454.00	290535392	0	10.262	10.272	9.717	9.43	9.158	8.809	283454	324495.813	460443.406	386360.844	62.938	71.517	45.779
2016/07/26	10.13	10.40	10.00	10.35	355966.00	363444192	0	10.312	10.272	9.795	9.478	9.198	8.816	355966	324640.813	393192.906	395512.406	60.427	67.821	45.64
2016/07/27	10.33	10.42	9.92	10.30	549108.00	558364416	0	10.332	10.28	9.868	9.52	9.231	8.82	549108	390434.594	400018.188	415226.906	56.951	64.197	42.459
2016/07/28	10.27	10.84	10.13	10.72	652047.00	691515264	0	10.392	10.341	9.96	9.581	9.264	8.827	652047	428496.188	430556.906	436773.188	66.953	65.116	70.627
2016/07/29	10.65	11.33	10.64	10.94	843803.00	927270848	0	10.514	10.399	10.061	9.649	9.302	8.843	843803	536875.625	448977	470418.594	68.749	66.327	73.593
2016/08/01	10.94	10.98	10.42	10.58	517225.00	552675904	0	10.578	10.42	10.133	9.705	9.334	8.861	517225	583629.813	454062.813	472072.188	61.435	64.696	54.913
2016/08/02	10.60	10.67	10.34	10.55	335464.00	351010720	0	10.618	10.465	10.198	9.763	9.371	8.88	335464	579529.375	452085.094	470774.063	55.851	61.748	44.056
2016/08/03	10.52	10.67	10.46	10.61	257401.00	271952992	0	10.68	10.506	10.268	9.82	9.411	8.898	257401	521188	455811.313	472422.594	53.546	59.014	42.61
2016/08/04	10.57	10.60	10.33	10.41	272037.00	283532256	0	10.618	10.505	10.31	9.874	9.44	8.916	272037	445186	436841.094	457262.406	47.281	55.103	31.637
2016/08/05	10.41	10.59	10.34	10.46	250327.00	262214272	0	10.522	10.518	10.356	9.935	9.462	8.935	250327	326490.813	431683.188	454473.906	44.287	51.497	29.865
2016/08/08	10.46	10.51	10.26	10.50	244348.00	254026720	0	10.506	10.542	10.407	9.992	9.486	8.953	244348	271915.406	427772.594	444108	43.236	48.744	32.221
2016/08/09	10.51	10.64	10.44	10.63	309212.00	326913792	0	10.522	10.57	10.421	10.053	9.514	8.971	309212	266665	423097.188	408145.063	42.713	46.733	34.672
2016/08/10	10.59	10.70	10.37	10.46	275019.00	288658560	0	10.492	10.586	10.433	10.107	9.537	8.988	275019	270188.594	395688.313	397853.25	34.706	42.724	18.669
2016/08/11	10.39	10.47	10.25	10.27	266039.00	274978304	0	10.464	10.541	10.441	10.154	9.561	9.004	266039	268989	357087.5	393822.188	24.05	36.5	-0.848
2016/08/12	10.30	10.45	10.14	10.39	302609.00	310877056	0	10.45	10.486	10.443	10.203	9.586	9.02	302609	279445.406	302968.094	375972.563	30.915	34.638	23.468
2016/08/15	10.36	10.79	10.33	10.64	486951.00	516576640	0	10.478	10.492	10.456	10.253	9.616	9.038	486951	327966	299940.688	377001.75	46.251	38.509	61.735
2016/08/16	10.62	10.74	10.51	10.53	434978.00	462143648	0	10.458	10.49	10.477	10.296	9.639	9.057	434978	353119.188	309892.094	380988.594	50.834	42.617	67.267
2016/08/17	10.58	10.62	10.40	10.56	318708.00	334747104	0	10.478	10.485	10.496	10.34	9.663	9.08	318708	361857	316022.813	385917.063	55.428	46.887	72.508
2016/08/18	10.55	10.58	10.41	10.45	208521.00	218397776	0	10.514	10.489	10.497	10.37	9.688	9.102	208521	350353.406	309671.188	373256.156	52.849	48.875	60.798
2016/08/19	10.47	10.48	10.19	10.30	246463.00	254215648	0	10.496	10.473	10.496	10.395	9.712	9.125	246463	339124.188	309284.813	370484	43.438	47.062	36.189
2016/08/22	10.34	10.38	10.16	10.26	195133.00	200268144	0	10.42	10.449	10.496	10.421	9.735	9.142	195133	280760.594	304363.313	366067.938	35.112	43.079	19.179
2016/08/23	10.26	10.38	10.17	10.26	151904.00	156048160	0	10.366	10.412	10.491	10.418	9.757	9.156	151904	224145.797	288632.5	355864.844	29.562	38.573	11.54
2016/08/24	10.29	10.31	10.20	10.25	89458.00	91752568	0	10.304	10.391	10.488	10.419	9.781	9.17	89458	178295.797	270076.406	332882.344	25.349	34.165	7.717
2016/08/25	10.20	10.23	10.10	10.21	143035.00	145519488	0	10.256	10.385	10.463	10.422	9.799	9.183	143035	165198.594	257776	307431.75	22.213	30.181	6.277
2016/08/26	10.20	10.33	10.19	10.23	138654.00	142462704	0	10.242	10.369	10.427	10.418	9.817	9.197	138654	143636.797	241380.5	272174.313	21.58	27.314	10.111
2016/08/29	10.22	10.36	10.16	10.19	127919.00	130794080	0	10.228	10.324	10.408	10.412	9.832	9.21	127919	130194	205477.297	252709	20.156	24.928	10.611
2016/08/30	10.18	10.32	10.18	10.31	152805.00	156988528	0	10.238	10.302	10.396	10.419	9.848	9.224	152805	130374.203	177260	243576.047	28.02	25.959	32.144
2016/08/31	10.40	10.53	10.35	10.48	334067.00	349173984	0	10.284	10.294	10.389	10.428	9.868	9.243	334067	179296	178795.906	247409.344	48.138	33.352	77.709
2016/09/01	10.49	10.55	10.29	10.35	200004.00	208713008	0	10.312	10.284	10.387	10.426	9.886	9.26	200004	190689.797	177944.203	243807.703	50.61	39.105	73.622
2016/09/02	10.46	10.74	10.40	10.72	522268.00	551883520	0	10.41	10.326	10.399	10.439	9.912	9.279	522268	267412.594	205524.703	257404.75	66.032	48.08	101.935
2016/09/05	10.72	10.80	10.56	10.60	333450.00	355963456	0	10.492	10.36	10.405	10.45	9.94	9.296	333450	308518.813	219356.406	261859.844	67.831	54.664	94.165
2016/09/06	10.65	10.75	10.55	10.68	284869.00	303653504	0	10.566	10.402	10.407	10.461	9.97	9.313	284869	334931.594	232652.906	260642.703	72.84	60.722	97.074
2016/09/07	10.71	10.74	10.48	10.52	295825.00	313241600	0	10.574	10.429	10.41	10.469	9.994	9.328	295825	327283.188	253289.594	261683	67.31	62.918	76.093
2016/09/08	10.53	10.55	10.43	10.46	126293.00	132081936	0	10.596	10.454	10.42	10.46	10.021	9.343	126293	312541	251615.406	254695.703	60.498	62.112	57.271
2016/09/09	10.45	10.48	10.26	10.27	187954.00	194591680	0	10.506	10.458	10.413	10.438	10.043	9.354	187954	245678.203	256545.406	248962.953	45.171	56.465	22.583
2016/09/12	10.13	10.24	9.92	10.22	403278.00	405081728	0	10.43	10.461	10.392	10.426	10.065	9.366	403278	259643.797	284081.313	244779.297	41.478	51.469	21.495
2016/09/13	10.15	10.21	10.11	10.19	126308.00	128282320	0	10.332	10.449	10.375	10.414	10.088	9.377	126308	227931.594	281431.594	229345.797	37.879	46.939	19.759
2016/09/14	10.16	10.17	9.98	10.05	146595.00	147436624	0	10.238	10.406	10.35	10.395	10.108	9.39	146595	198085.594	262684.406	220740.156	30.177	41.352	7.827
2016/09/19	10.05	10.88	10.03	10.64	444761.00	465167008	0	10.274	10.435	10.359	10.403	10.138	9.408	444761	261779.203	287160.094	232552.156	45.118	42.607	50.14
2016/09/20	10.46	10.84	10.43	10.51	460732.00	488548576	0	10.322	10.414	10.37	10.404	10.17	9.425	460732	316334.813	281006.5	243265.594	50.565	45.26	61.175
2016/09/21	10.60	10.63	10.33	10.36	233554.00	243981424	0	10.35	10.39	10.375	10.4	10.196	9.441	233554	282390	271016.906	245186.656	48.988	46.502	53.958
2016/09/22	10.36	10.57	10.36	10.49	239905.00	251400288	0	10.41	10.371	10.387	10.395	10.224	9.458	239905	305109.406	266520.5	249586.703	52.45	48.485	60.38
2016/09/23	10.46	10.52	10.35	10.43	160804.00	167815856	0	10.486	10.362	10.396	10.394	10.251	9.474	160804	307951.188	253018.406	253154	52.675	49.882	58.262
2016/09/26	10.43	10.44	10.06	10.10	235307.00	239739616	0	10.378	10.326	10.39	10.388	10.271	9.487	235307	266060.406	263919.813	257767.594	41.367	47.043	30.014
2016/09/27	10.09	10.22	10.06	10.19	116407.00	117885368	0	10.314	10.318	10.388	10.382	10.292	9.5	116407	197195.406	256765.094	256655.25	35.356	43.147	19.772
2016/09/28	10.20	10.20	10.09	10.10	100493.00	101716520	0	10.262	10.306	10.384	10.364	10.308	9.513	100493	170583.203	226486.594	255283.953	28.015	38.103	7.838
2016/09/29	10.09	10.17	10.08	10.10	100782.00	101947144	0	10.184	10.297	10.373	10.349	10.323	9.527	100782	142758.594	223934	252682.797	21.422	32.543	-0.82
2016/09/30	10.10	10.20	10.09	10.14	101826.00	103313984	0	10.126	10.306	10.356	10.335	10.338	9.542	101826	130963	219457.094	241070.75	17.7	27.595	-2.09
2016/10/10	10.18	10.38	10.14	10.35	205093.00	210789056	0	10.176	10.277	10.356	10.332	10.351	9.558	205093	124920.203	195490.297	241325.203	28.759	27.983	30.311
2016/10/11	10.34	10.38	10.28	10.32	153273.00	158332880	0	10.202	10.258	10.336	10.333	10.364	9.574	153273	132293.406	164744.406	222875.453	36.166	30.711	47.077
2016/10/12	10.30	10.30	10.17	10.20	136781.00	139707344	0	10.222	10.242	10.316	10.331	10.376	9.589	136781	139551	155067.094	213042	34.256	31.892	38.982
2016/10/13	10.22	10.23	10.15	10.16	103950.00	105757728	0	10.234	10.209	10.29	10.327	10.373	9.603	103950	140184.594	141471.594	203996.047	31.609	31.798	31.231
2016/10/14	10.15	10.20	10.10	10.15	150256.00	152168528	0	10.236	10.181	10.271	10.324	10.372	9.618	150256	149870.594	140416.797	196717.594	30.448	31.348	28.647
2016/10/17	10.17	10.27	10.09	10.12	145395.00	147879312	0	10.19	10.183	10.255	10.321	10.372	9.633	145395	137931	131425.594	197672.703	24.743	29.146	15.936
2016/10/18	10.11	10.21	10.10	10.21	125433.00	127530736	0	10.168	10.185	10.252	10.32	10.369	9.649	125433	132363	132328.203	194546.656	30.94	29.744	33.331
2016/10/19	10.21	10.24	10.11	10.15	121367.00	123358168	0	10.158	10.19	10.248	10.319	10.366	9.666	121367	129280.203	134415.594	180451.094	27.523	29.004	24.562
2016/10/20	10.15	10.17	10.12	10.13	77417.00	78487624	0	10.152	10.193	10.245	10.313	10.366	9.684	77417	123973.602	132079.094	178006.547	22.946	26.985	14.87
2016/10/21	10.12	10.23	10.11	10.21	156612.00	159410704	0	10.164	10.2	10.253	10.304	10.366	9.702	156612	125244.797	137557.703	178507.406	29.091	27.687	31.899
2016/10/24	10.22	10.38	10.17	10.29	226560.00	232796880	0	10.198	10.194	10.236	10.302	10.364	9.721	226560	141477.797	139704.406	167597.344	42.382	32.585	61.976
2016/10/25	10.30	10.34	10.25	10.28	154745.00	159023504	0	10.212	10.19	10.224	10.287	10.363	9.741	154745	147340.203	139851.594	152298	50.094	38.421	73.439
2016/10/26	10.28	10.30	10.15	10.15	129784.00	132500600	0	10.212	10.185	10.214	10.272	10.361	9.76	129784	149023.594	139151.906	147109.5	40.292	39.045	42.787
2016/10/27	10.20	10.20	10.13	10.18	93150.00	94606824	0	10.222	10.187	10.198	10.256	10.359	9.778	93150	152170.203	138071.906	139771.75	37.206	38.432	34.755
2016/10/28	10.17	10.23	10.16	10.20	90658.00	92385616	0	10.22	10.192	10.186	10.245	10.357	9.794	90658	138979.406	132112.094	136264.453	36.709	37.858	34.411
2016/10/31	10.10	10.10	9.96	9.98	326466.00	326543424	0	10.158	10.178	10.181	10.229	10.344	9.804	326466	158960.594	150219.203	140822.406	26.06	33.925	10.329
2016/11/01	9.98	10.04	9.97	10.03	131012.00	131140256	0	10.108	10.16	10.172	10.221	10.329	9.816	131012	154214	150777.094	141552.656	22.929	30.26	8.267
2016/11/02	10.01	10.03	9.95	9.95	147251.00	146990384	0	10.068	10.14	10.165	10.212	10.319	9.827	147251	157707.406	153365.5	143890.547	15.286	25.268	-4.679
2016/11/03	9.96	10.04	9.95	10.01	154257.00	154308320	0	10.034	10.128	10.16	10.206	10.31	9.841	154257	169928.797	161049.5	146564.297	14.842	21.793	0.94
2016/11/04	10.02	10.03	9.95	9.96	144358.00	144028352	0	9.986	10.103	10.151	10.203	10.299	9.855	144358	180668.797	159824.094	148690.906	10.749	18.112	-3.976
