'600115'	东方航空	日线
日期	开盘	最高	最低	收盘	成交量	成交额	成交笔数	MA1	MA2	MA3	MA4	MA5	MA6		MA1	MA2	MA3	K	D	J
2016/07/13	7.31	7.41	7.14	7.17	1578126.00	1144069760	0	6.976	6.845	6.829	6.838	6.749	6.482	1578126	1275641.625	999441.688	738555.563	67.302	57.571	86.764
2016/07/14	7.18	7.22	7.03	7.10	784209.00	555612352	0	7.032	6.894	6.839	6.85	6.764	6.481	784209	1314747.75	1042404.5	743207.063	66.591	60.578	78.617
2016/07/15	7.12	7.20	7.03	7.14	628615.00	447309344	0	7.108	6.95	6.844	6.865	6.78	6.484	628615	1292177.75	1078389.25	740416.438	66.477	62.544	74.343
2016/07/18	7.09	7.19	7.04	7.10	662585.00	471410112	0	7.182	6.994	6.851	6.873	6.792	6.486	662585	1271007.625	1065314.75	755112.438	64.735	63.274	67.656
2016/07/19	7.06	7.08	6.86	6.95	804191.00	558187776	0	7.092	6.999	6.853	6.878	6.797	6.485	804191	891545.188	1004703.625	777674	57.323	61.291	49.388
2016/07/20	6.93	7.03	6.91	6.95	359704.00	250779440	0	7.048	7.012	6.857	6.877	6.808	6.482	359704	647860.813	961751.188	773434.625	52.382	58.321	40.504
2016/07/21	6.97	7.04	6.93	6.95	375653.00	262391760	0	7.018	7.025	6.866	6.877	6.822	6.481	375653	566149.625	940448.688	774214.688	49.088	55.243	36.777
2016/07/22	6.97	6.99	6.80	6.85	530367.00	364462880	0	6.96	7.034	6.877	6.876	6.834	6.479	530367	546500	919338.875	777146.938	40.833	50.44	21.62
2016/07/25	6.83	6.87	6.78	6.84	235965.00	161177696	0	6.908	7.045	6.883	6.879	6.846	6.478	235965	461176	866091.813	771169.375	30.397	43.759	3.673
2016/07/26	6.85	7.01	6.84	6.98	612193.00	425306688	0	6.914	7.003	6.898	6.883	6.86	6.481	612193	422776.406	657160.813	773153.125	35.416	40.978	24.292
2016/07/27	6.99	7.06	6.67	6.89	883198.00	606450816	0	6.902	6.975	6.91	6.878	6.873	6.486	883198	527475.188	587668	793554.875	37.447	39.801	32.739
2016/07/28	6.81	7.25	6.78	7.01	1093822.00	768999936	0	6.914	6.966	6.93	6.881	6.886	6.495	1093822	671109	618629.313	830516.875	44.505	41.369	50.777
2016/07/29	7.00	7.10	6.92	6.97	569072.00	399124576	0	6.938	6.949	6.95	6.879	6.89	6.502	569072	678850	612675	845532.125	46.911	43.217	54.301
2016/08/01	6.96	7.03	6.76	6.85	437033.00	298740032	0	6.94	6.924	6.959	6.875	6.888	6.51	437033	719063.625	590119.813	827717.313	41.619	42.684	39.489
2016/08/02	6.88	6.92	6.81	6.88	351727.00	241005440	0	6.92	6.917	6.958	6.874	6.887	6.517	351727	666970.375	544873.375	774788.5	39.815	41.728	35.99
2016/08/03	6.91	7.05	6.86	7.05	740695.00	517210400	0	6.952	6.927	6.97	6.88	6.889	6.524	740695	638469.813	582972.5	772361.875	48.382	43.946	57.255
2016/08/04	7.00	7.03	6.88	6.95	473169.00	328360288	0	6.94	6.927	6.976	6.887	6.891	6.531	473169	514339.188	592724.125	766586.375	48.347	45.413	54.215
2016/08/05	6.94	6.94	6.83	6.88	438914.00	301394720	0	6.922	6.93	6.982	6.894	6.884	6.535	438914	488307.594	583578.813	751458.875	44.3	45.042	42.817
2016/08/08	6.87	6.87	6.76	6.86	463977.00	315402912	0	6.924	6.932	6.989	6.899	6.876	6.538	463977	493696.406	606380	736235.875	40.453	43.512	34.334
2016/08/09	6.84	6.89	6.79	6.86	408097.00	279405184	0	6.92	6.92	6.962	6.906	6.872	6.541	408097	504970.406	585970.375	621565.625	33.771	40.265	20.783
2016/08/10	6.85	6.88	6.81	6.82	281918.00	192524496	0	6.874	6.913	6.944	6.911	6.867	6.542	281918	413215	525842.375	556755.188	28.397	36.309	12.572
2016/08/11	6.83	6.85	6.75	6.76	336553.00	228773504	0	6.836	6.888	6.927	6.916	6.864	6.545	336553	385891.813	450115.5	534372.375	20.042	30.887	-1.647
2016/08/12	6.73	6.81	6.71	6.81	335685.00	227016592	0	6.822	6.872	6.911	6.924	6.864	6.549	335685	365246	426776.813	519725.906	23.165	28.313	12.87
2016/08/15	6.81	7.02	6.78	6.95	941415.00	652306624	0	6.84	6.882	6.903	6.933	6.866	6.552	941415	460733.594	477215	533667.375	38.973	31.866	53.186
2016/08/16	6.97	7.02	6.91	6.94	618843.00	430403936	0	6.856	6.888	6.903	6.935	6.868	6.557	618843	502882.813	503926.594	524400	49.94	37.891	74.039
2016/08/17	6.94	6.94	6.81	6.89	544892.00	374513312	0	6.87	6.872	6.899	6.937	6.865	6.561	544892	555477.625	484346.313	533659.375	52.648	42.81	72.325
2016/08/18	6.87	6.95	6.83	6.87	427203.00	293125024	0	6.892	6.864	6.896	6.939	6.863	6.569	427203	573607.625	479749.688	536236.875	52.303	45.974	64.961
2016/08/19	6.83	6.86	6.76	6.81	440313.00	299208096	0	6.892	6.857	6.893	6.94	6.863	6.577	440313	594533.188	479889.594	531734.188	45.621	45.857	45.151
2016/08/22	6.81	6.81	6.76	6.77	232564.00	157586304	0	6.856	6.848	6.89	6.942	6.866	6.587	232564	452763	456748.313	531564.125	36.866	42.86	24.878
2016/08/23	6.77	6.81	6.73	6.77	236498.00	160218128	0	6.822	6.839	6.879	6.921	6.868	6.596	236498	376294	439588.406	512779.406	31.029	38.916	15.254
2016/08/24	6.77	6.79	6.72	6.74	206644.00	139544976	0	6.792	6.831	6.872	6.906	6.872	6.604	206644	308644.406	432061	478951.688	23.912	33.915	3.906
2016/08/25	6.73	6.74	6.66	6.70	264771.00	176939632	0	6.758	6.825	6.857	6.893	6.872	6.61	264771	276158	424882.813	437499.156	19.645	29.158	0.618
2016/08/26	6.69	6.73	6.66	6.69	327632.00	219427184	0	6.734	6.813	6.843	6.878	6.872	6.617	327632	253621.797	424077.5	425427.156	15.874	24.73	-1.837
2016/08/29	6.69	6.71	6.66	6.68	202524.00	135321344	0	6.716	6.786	6.834	6.864	6.868	6.623	202524	247613.797	350188.406	413701.688	12.882	20.781	-2.916
2016/08/30	6.69	6.69	6.54	6.57	611568.00	403470112	0	6.676	6.749	6.819	6.851	6.865	6.629	611568	322627.813	349460.906	426693.75	11.027	17.529	-1.978
2016/08/31	6.56	6.57	6.46	6.51	432227.00	280988000	0	6.63	6.711	6.792	6.837	6.857	6.634	432227	367744.406	338194.406	411270.344	11.518	15.526	3.503
2016/09/01	6.51	6.57	6.51	6.52	238977.00	156188128	0	6.594	6.676	6.77	6.822	6.85	6.641	238977	362585.594	319371.813	399560.75	13.393	14.815	10.549
2016/09/02	6.54	6.62	6.50	6.62	331024.00	216864304	0	6.58	6.657	6.757	6.815	6.845	6.649	331024	363264	308442.906	394166.25	24.167	17.932	36.636
2016/09/05	6.62	6.63	6.49	6.53	440738.00	287997536	0	6.55	6.633	6.74	6.804	6.841	6.655	440738	410906.813	329260.313	393004.313	23.182	19.682	30.182
2016/09/06	6.52	6.52	6.42	6.51	392713.00	253970336	0	6.538	6.607	6.723	6.789	6.836	6.661	392713	367135.813	344881.813	392235.094	24.83	21.398	31.693
2016/09/07	6.52	6.52	6.48	6.51	338316.00	219875216	0	6.538	6.584	6.707	6.776	6.827	6.666	338316	348353.594	358049	395055	26.23	23.009	32.674
2016/09/08	6.50	6.56	6.47	6.52	277552.00	180844992	0	6.538	6.566	6.695	6.76	6.82	6.67	277552	356068.594	359327.094	392104.938	28.981	25	36.945
2016/09/09	6.50	6.51	6.43	6.44	363494.00	234858800	0	6.502	6.541	6.677	6.742	6.811	6.674	363494	362562.594	362913.313	393495.406	21.79	23.93	17.51
2016/09/12	6.39	6.39	6.21	6.36	592282.00	372580576	0	6.468	6.509	6.648	6.726	6.8	6.675	592282	392871.406	401889.094	376038.75	26.431	24.764	29.767
2016/09/13	6.35	6.35	6.27	6.32	193260.00	121782664	0	6.43	6.484	6.616	6.707	6.791	6.677	193260	352980.813	360058.313	354759.594	26.351	25.293	28.468
2016/09/14	6.31	6.33	6.24	6.32	201645.00	126926384	0	6.392	6.465	6.588	6.683	6.781	6.679	201645	325646.594	337000.094	337597.25	26.298	25.628	27.637
2016/09/19	6.33	6.35	6.29	6.32	202254.00	127811848	0	6.352	6.445	6.561	6.662	6.774	6.681	202254	310587	333327.813	326349.813	26.262	25.839	27.107
2016/09/20	6.32	6.33	6.24	6.26	207654.00	130162848	0	6.316	6.409	6.533	6.641	6.768	6.682	207654	279419	320990.813	314716.844	22.27	24.649	17.511
2016/09/21	6.26	6.27	6.23	6.25	181896.00	113732960	0	6.294	6.381	6.507	6.621	6.76	6.683	181896	197341.797	295106.594	312183.438	18.656	22.652	10.665
2016/09/22	6.29	6.32	6.26	6.30	312935.00	196748144	0	6.29	6.36	6.484	6.602	6.754	6.686	312935	221276.797	287128.813	316005.313	21.009	22.104	18.818
2016/09/23	6.29	6.29	6.23	6.24	190392.00	119090080	0	6.274	6.333	6.458	6.583	6.747	6.687	190392	219026.203	272336.406	315192.688	17.339	20.516	10.986
2016/09/26	6.24	6.24	6.12	6.13	277721.00	172004032	0	6.236	6.294	6.43	6.562	6.739	6.688	277721	234119.594	272353.313	315840.188	12.794	17.942	2.498
2016/09/27	6.11	6.15	6.02	6.09	313540.00	190642864	0	6.202	6.259	6.4	6.538	6.731	6.687	313540	255296.797	267357.906	315135.594	15.6	17.161	12.478
2016/09/28	6.12	6.17	6.06	6.13	254629.00	156034272	0	6.178	6.236	6.372	6.51	6.722	6.687	254629	269843.406	233592.594	317740.844	21.511	18.611	27.311
2016/09/29	6.09	6.14	6.06	6.13	340093.00	206983376	0	6.144	6.217	6.351	6.483	6.709	6.686	340093	275275	248275.906	304167.094	25.452	20.891	34.573
2016/09/30	6.09	6.23	6.08	6.21	462632.00	286020672	0	6.138	6.206	6.336	6.461	6.699	6.687	462632	329723	274374.594	305687.344	37.398	26.394	59.407
2016/10/10	6.23	6.25	6.16	6.19	494605.00	305634112	0	6.15	6.193	6.319	6.438	6.688	6.688	494605	373099.813	303609.688	318468.75	43.821	32.203	67.057
2016/10/11	6.17	6.23	6.16	6.20	370579.00	229859776	0	6.172	6.187	6.298	6.418	6.679	6.689	370579	384507.594	319902.188	320446.5	49.214	37.873	71.895
2016/10/12	6.18	6.19	6.11	6.16	368316.00	226001952	0	6.178	6.178	6.28	6.397	6.669	6.691	368316	407245	338544.188	316825.406	50.093	41.946	66.387
2016/10/13	6.14	6.19	6.12	6.15	212358.00	130448808	0	6.182	6.163	6.261	6.377	6.649	6.691	212358	381698	328486.5	307807.656	52.236	45.376	65.956
2016/10/14	6.15	6.42	6.13	6.38	737930.00	462923424	0	6.216	6.177	6.255	6.365	6.635	6.693	737930	436757.594	383240.313	327788.344	64.824	51.859	90.754
2016/10/17	6.39	6.39	6.23	6.26	678633.00	426486784	0	6.23	6.19	6.242	6.35	6.622	6.693	678633	473563.188	423331.5	347842.406	61.735	55.151	74.902
2016/10/18	6.25	6.43	6.23	6.39	777153.00	493769664	0	6.268	6.22	6.24	6.34	6.609	6.694	777153	554878	469692.813	368525.344	70.886	60.396	91.867
2016/10/19	6.41	6.74	6.37	6.57	1672019.00	1100767488	0	6.35	6.264	6.25	6.336	6.6	6.696	1672019	815618.625	611431.813	422512.188	72.005	64.266	87.484
2016/10/20	6.50	6.78	6.47	6.74	1607077.00	1070837504	0	6.468	6.325	6.271	6.342	6.597	6.697	1607077	1094562.375	738130.188	493203.063	79.347	69.293	99.454
2016/10/21	6.70	6.74	6.54	6.60	945328.00	627497472	0	6.512	6.364	6.285	6.345	6.591	6.7	945328	1136042	786399.813	530387.188	77.276	71.954	87.92
2016/10/24	6.60	6.70	6.50	6.63	767054.00	506592800	0	6.586	6.408	6.3	6.349	6.586	6.704	767054	1153726.25	813644.688	558627.188	77.388	73.765	84.633
2016/10/25	6.60	6.61	6.44	6.52	643467.00	418167840	0	6.612	6.44	6.313	6.345	6.58	6.707	643467	1126989	840933.5	580417.875	71.794	73.108	69.166
2016/10/26	6.50	6.51	6.39	6.45	491450.00	316494272	0	6.588	6.469	6.324	6.343	6.574	6.71	491450	890875.188	853246.875	595895.563	64.273	70.163	52.493
2016/10/27	6.43	6.44	6.34	6.35	472424.00	301009696	0	6.51	6.489	6.326	6.337	6.563	6.711	472424	663944.625	879253.5	603870	50.121	63.482	23.399
2016/10/28	6.41	6.42	6.30	6.30	401052.00	254854208	0	6.45	6.481	6.329	6.33	6.553	6.713	401052	555089.375	845565.688	614403	37.657	54.874	3.222
2016/10/31	6.31	6.34	6.25	6.32	262180.00	165264432	0	6.388	6.487	6.339	6.324	6.542	6.714	262180	454114.594	803920.375	613625.938	29.507	46.418	-4.316
2016/11/01	6.34	6.37	6.32	6.36	247583.00	156977840	0	6.356	6.484	6.352	6.321	6.531	6.711	247583	374937.813	750963.375	610328.125	26.59	39.809	0.151
2016/11/02	6.37	6.39	6.28	6.30	318796.00	202151392	0	6.326	6.457	6.36	6.319	6.522	6.705	318796	340407	615641.125	613536.438	21.128	33.582	-3.78
2016/11/03	6.29	6.47	6.26	6.41	536336.00	342340896	0	6.338	6.424	6.374	6.322	6.515	6.701	536336	353189.406	508567	623348.625	25.937	31.033	15.744
2016/11/04	6.39	6.43	6.35	6.36	322050.00	205669648	0	6.35	6.4	6.382	6.323	6.503	6.696	322050	337389	446239.188	616319.5	27.477	29.848	22.734
2016/11/07	6.35	6.37	6.32	6.33	212783.00	134999824	0	6.352	6.37	6.389	6.324	6.493	6.692	212783	327509.594	390812.094	602228.375	28.574	29.423	26.876
2016/11/08	6.35	6.37	6.30	6.33	194667.00	123234048	0	6.346	6.351	6.396	6.326	6.484	6.683	194667	316926.406	345932.094	593432.813	31.171	30.006	33.5
2016/11/09	6.33	6.34	6.19	6.25	388416.00	242729888	0	6.336	6.331	6.4	6.326	6.473	6.675	388416	330850.406	335628.688	594437.813	27.923	29.312	25.147
2016/11/10	6.25	6.39	6.25	6.35	478725.00	302334208	0	6.324	6.331	6.41	6.328	6.465	6.668	478725	319328.188	336258.813	607756.125	37.663	32.095	48.799
2016/11/11	6.31	6.43	6.28	6.38	512239.00	325138976	0	6.328	6.339	6.41	6.332	6.457	6.662	512239	357366	347377.5	596471.625	47.728	37.306	68.571
2016/11/14	6.44	6.65	6.39	6.59	1320552.00	860427904	0	6.38	6.366	6.426	6.348	6.455	6.66	1320552	578919.813	453214.688	628567.563	60.804	45.139	92.135
2016/11/15	6.59	6.74	6.50	6.54	1161326.00	765852928	0	6.422	6.384	6.434	6.363	6.45	6.657	1161326	772251.625	544589	647776.188	61.748	50.675	83.894
2016/11/16	6.52	6.62	6.42	6.55	720325.00	467664736	0	6.482	6.409	6.433	6.377	6.444	6.655	720325	838633.375	584741.875	600191.5	62.984	54.778	79.395
2016/11/17	6.53	6.65	6.46	6.61	904971.00	594570368	0	6.534	6.429	6.426	6.393	6.438	6.653	904971	923882.625	621605.375	565086.188	67.444	59	84.331
2016/11/18	6.57	6.57	6.44	6.46	541360.00	351451136	0	6.55	6.439	6.419	6.401	6.431	6.648	541360	929706.813	643536.375	544887.813	61.326	59.775	64.428
2016/11/21	6.42	6.52	6.39	6.46	386179.00	249585872	0	6.524	6.452	6.411	6.41	6.424	6.643	386179	742832.188	660876	525844.063	57.248	58.933	53.878
2016/11/22	6.49	6.57	6.42	6.54	796194.00	518621440	0	6.524	6.473	6.412	6.421	6.419	6.641	796194	669805.813	721028.688	533480.375	57.893	58.586	56.507
2016/11/23	6.54	6.56	6.47	6.49	445376.00	290191424	0	6.512	6.497	6.414	6.432	6.415	6.64	445376	614816	726724.688	531176.688	53.813	56.995	47.448
2016/11/24	6.49	6.54	6.44	6.50	412622.00	267631104	0	6.49	6.512	6.422	6.444	6.41	6.639	412622	516346.188	720114.375	528186.625	46.351	53.447	32.16
2016/11/25	6.48	6.54	6.40	6.50	714630.00	460487584	0	6.498	6.524	6.431	6.448	6.406	6.639	714630	551000.188	740353.5	543865.5	41.377	49.424	25.284
2016/11/28	6.50	6.58	6.46	6.58	942186.00	615470976	0	6.522	6.523	6.444	6.459	6.404	6.638	942186	662201.625	702516.875	577865.813	51.944	50.264	55.304
2016/11/29	6.53	6.75	6.53	6.64	1556669.00	1034417536	0	6.542	6.533	6.458	6.467	6.404	6.637	1556669	814296.625	742051.188	643320.125	57.777	52.768	67.795
2016/11/30	6.62	6.68	6.54	6.62	826886.00	545361280	0	6.568	6.54	6.475	6.469	6.403	6.635	826886	890598.625	752707.313	668724.625	59.814	55.117	69.209
2016/12/01	6.55	6.87	6.51	6.77	1811687.00	1215048576	0	6.622	6.556	6.492	6.47	6.406	6.635	1811687	1170411.625	843378.875	732492.125	66.265	58.833	81.129
2016/12/02	6.85	7.06	6.73	6.74	2390627.00	1652020480	0	6.67	6.584	6.511	6.474	6.41	6.633	2390627	1505611	1028305.625	835921	61.349	59.672	64.702
2016/12/05	6.68	7.07	6.63	6.90	2120261.00	1463079424	0	6.734	6.628	6.54	6.483	6.416	6.633	2120261	1741226	1201713.75	931294.875	65.775	61.706	73.912
2016/12/06	6.88	6.90	6.65	6.69	1076018.00	725810944	0	6.744	6.643	6.558	6.489	6.417	6.631	1076018	1645095.75	1229696.25	975362.438	58.278	60.563	53.707
2016/12/07	6.64	6.68	6.53	6.61	758842.00	499107360	0	6.742	6.655	6.576	6.494	6.418	6.63	758842	1631487	1261042.75	993883.75	49.3	56.809	34.281
2016/12/08	6.60	6.81	6.56	6.67	1127502.00	755648896	0	6.722	6.672	6.592	6.505	6.421	6.628	1127502	1494650	1332530.75	1026322.625	44.342	52.653	27.719
2016/12/09	6.60	6.67	6.50	6.61	991156.00	650741312	0	6.696	6.683	6.603	6.515	6.423	6.625	991156	1214755.75	1360183.375	1050268.5	35.994	47.1	13.782
2016/12/12	6.59	6.59	6.32	6.46	1039434.00	670653568	0	6.608	6.671	6.597	6.52	6.422	6.621	1039434	998590.375	1369908.25	1036212.563	30.218	41.473	7.709
2016/12/13	6.39	6.55	6.26	6.45	678313.00	434814112	0	6.56	6.652	6.593	6.523	6.422	6.616	678313	919049.375	1282072.625	1012061.875	27.964	36.97	9.953
2016/12/14	6.40	6.44	6.28	6.29	545848.00	346933120	0	6.496	6.619	6.58	6.523	6.421	6.611	545848	876450.625	1253968.75	1003338.063	19.877	31.272	-2.912
2016/12/15	6.23	6.36	6.19	6.23	642361.00	402151904	0	6.408	6.565	6.561	6.517	6.419	6.605	642361	779422.375	1137036.25	990207.563	14.767	25.771	-7.241
2016/12/16	6.23	6.28	6.14	6.18	536179.00	332453152	0	6.322	6.509	6.547	6.511	6.417	6.599	536179	688427	951591.375	989948.5	11.599	21.047	-7.297
2016/12/19	6.18	6.41	6.18	6.32	862249.00	544701056	0	6.294	6.451	6.539	6.51	6.417	6.596	862249	652990	825790.188	1013752	16.688	19.594	10.876
2016/12/20	6.28	6.31	6.18	6.27	560050.00	348159232	0	6.258	6.409	6.526	6.508	6.417	6.592	560050	629337.375	774193.375	1001944.813	17.593	18.927	14.925
2016/12/21	6.39	6.90	6.34	6.90	3091334.00	2088498304	0	6.38	6.438	6.547	6.53	6.428	6.594	3091334	1138434.625	1007442.625	1134242.75	45.062	27.639	79.909
2016/12/22	7.01	7.33	7.01	7.20	4533260.00	3252177408	0	6.574	6.491	6.582	6.558	6.443	6.598	4533260	1916614.375	1348018.375	1340274.625	59.733	38.337	102.526
2016/12/23	7.18	7.59	7.12	7.49	4268999.00	3135715328	0	6.836	6.579	6.631	6.595	6.464	6.605	4268999	2663178.5	1675802.75	1517993	70.857	49.177	114.216
2016/12/26	7.34	7.56	7.30	7.47	2538707.00	1881353472	0	7.066	6.68	6.675	6.625	6.486	6.613	2538707	2998470	1825730	1597819.125	77.812	58.722	115.993
2016/12/27	7.42	7.45	7.24	7.33	2214166.00	1622148096	0	7.278	6.768	6.71	6.651	6.507	6.619	2214166	3329293.25	1979315.25	1630694	79.231	65.558	106.577
2016/12/28	7.30	7.36	7.16	7.29	2107485.00	1527866368	0	7.356	6.868	6.743	6.676	6.526	6.624	2107485	3132523.5	2135479	1694723.875	79.258	70.125	97.523
2016/12/29	7.21	7.32	7.19	7.21	1398834.00	1013927232	0	7.358	6.966	6.766	6.696	6.544	6.627	1398834	2505638.25	2211126.25	1674081.25	77.188	72.479	86.606
2016/12/30	7.27	7.34	7.02	7.07	2013555.00	1445873792	0	7.274	7.055	6.782	6.716	6.558	6.629	2013555	2054549.375	2358864	1655227.625	72.499	72.486	72.525
2017/01/03	7.08	7.19	7.03	7.14	1495398.00	1066808832	0	7.208	7.137	6.794	6.739	6.574	6.631	1495398	1845887.625	2422178.75	1623984.5	69.666	71.546	65.906
2017/01/04	7.14	7.29	7.11	7.20	1615648.00	1164113536	0	7.182	7.23	6.819	6.761	6.591	6.635	1615648	1726184	2527738.5	1650966	57.364	66.818	38.454
2017/01/05	7.23	7.36	7.15	7.35	2282935.00	1657939456	0	7.194	7.275	6.857	6.789	6.611	6.64	2282935	1761274	2446898.75	1727170.625	57.541	63.726	45.17
2017/01/06	7.31	7.39	7.21	7.23	1633569.00	1191696128	0	7.198	7.278	6.885	6.814	6.629	6.639	1633569	1808221	2156929.5	1752474	51.323	59.592	34.787
2017/01/09	7.19	7.52	7.10	7.42	2068653.00	1510240384	0	7.268	7.271	6.925	6.844	6.646	6.641	2068653	1819240.625	1936895	1806348.875	60.882	60.022	62.603
2017/01/10	7.35	7.75	7.31	7.41	3257313.00	2448252416	0	7.322	7.265	6.972	6.872	6.665	6.643	3257313	2171623.5	2008755.625	1917242.75	58.396	59.48	56.229
2017/01/11	7.28	7.31	7.02	7.08	2037127.00	1462158976	0	7.298	7.24	7.004	6.887	6.677	6.643	2037127	2255919.5	1991051.75	1985183.5	41.671	53.544	17.925
2017/01/12	7.07	7.11	6.91	6.92	1228677.00	858774784	0	7.212	7.203	7.036	6.897	6.683	6.641	1228677	2045067.75	1903170.875	2019325	28.177	45.088	-5.644
2017/01/13	6.90	7.00	6.87	6.92	846297.00	586408448	0	7.15	7.174	7.07	6.902	6.686	6.641	846297	1887613.375	1847917.25	2029521.75	20.679	36.952	-11.867
2017/01/16	6.88	6.99	6.67	6.93	1343137.00	917837184	0	7.052	7.16	7.108	6.908	6.691	6.641	1343137	1742510.25	1780875.375	2069869.625	21.811	31.905	1.622
2017/01/17	6.86	6.91	6.80	6.88	690671.00	473486816	0	6.946	7.134	7.135	6.907	6.695	6.64	690671	1229181.75	1700402.75	2061290.75	21.022	28.277	6.511
2017/01/18	6.88	7.01	6.88	6.89	866796.00	601110016	0	6.908	7.103	7.167	6.914	6.701	6.641	866796	995115.625	1625517.5	2076628	20.805	25.786	10.842
2017/01/19	6.91	6.91	6.76	6.78	640115.00	437099360	0	6.88	7.046	7.161	6.92	6.707	6.64	640115	877403.188	1461235.5	1954067.125	17.265	22.946	5.903
2017/01/20	6.76	6.86	6.75	6.83	483831.00	330528576	0	6.862	7.006	7.142	6.925	6.715	6.639	483831	804910	1346261.75	1751595.625	16.448	20.78	7.785
2017/01/23	6.83	6.94	6.82	6.89	655355.00	451212000	0	6.854	6.953	7.112	6.934	6.725	6.639	655355	667353.625	1204931.875	1570913.5	22.424	21.328	24.616
2017/01/24	6.88	6.93	6.82	6.87	455935.00	313203648	0	6.852	6.899	7.082	6.948	6.734	6.638	455935	620406.375	924794.125	1466774.875	30.101	24.252	41.798
2017/01/25	6.85	6.99	6.84	6.99	821833.00	570206400	0	6.872	6.89	7.065	6.966	6.745	6.638	821833	611413.813	803264.688	1397158.25	51.44	33.315	87.69
2017/01/26	6.99	6.99	6.87	6.89	827637.00	573120192	0	6.894	6.887	7.045	6.986	6.754	6.638	827637	648918.188	763160.688	1333165.75	55.862	40.83	85.924
2017/02/03	6.90	6.95	6.86	6.88	424586.00	292887104	0	6.904	6.883	7.029	7.008	6.762	6.638	424586	637069.188	720989.625	1284453.375	53.908	45.189	71.344
2017/02/06	6.86	6.90	6.79	6.86	689388.00	470908608	0	6.898	6.876	7.018	7.03	6.771	6.637	689388	643875.813	655614.688	1218245	50.041	46.807	56.51
2017/02/07	6.85	6.92	6.83	6.91	628708.00	432296448	0	6.906	6.879	7.006	7.05	6.78	6.636	628708	678430.375	649418.375	1174910.5	55.583	49.732	67.285
2017/02/08	6.91	7.04	6.88	7.00	1338108.00	932415872	0	6.908	6.89	6.997	7.074	6.791	6.637	1338108	781685.375	696549.625	1161033.5	65.791	55.085	87.203
2017/02/09	6.98	7.06	6.95	7.02	938586.00	657087488	0	6.934	6.914	6.98	7.078	6.804	6.639	938586	803875.188	726396.688	1093816.125	72.256	60.809	95.15
2017/02/10	6.99	7.11	6.98	7.09	1210294.00	853802240	0	6.976	6.94	6.973	7.075	6.817	6.641	1210294	961016.813	799043	1072652.375	79.42	67.013	104.236
2017/02/13	7.07	7.14	7.04	7.08	903603.00	639520640	0	7.02	6.959	6.956	7.061	6.828	6.643	903603	1003859.813	823867.813	1014399.875	80.566	71.53	98.637
2017/02/14	7.09	7.15	7.03	7.05	735932.00	520324096	0	7.048	6.977	6.938	7.047	6.836	6.645	735932	1025304.625	851867.5	888330.813	77.785	73.615	86.124
2017/02/15	7.05	7.24	7.01	7.03	1604612.00	1140667904	0	7.054	6.981	6.936	7.037	6.844	6.647	1604612	1078605.375	930145.375	866705.063	69.634	72.288	64.327
2017/02/16	7.00	7.11	6.97	7.06	1020181.00	717622976	0	7.062	6.998	6.943	7.029	6.852	6.648	1020181	1094924.375	949399.813	856280.25	66.423	70.333	58.602
2017/02/17	7.05	7.10	6.87	6.89	1017124.00	710189568	0	7.022	6.999	6.941	7.019	6.857	6.648	1017124	1056290.375	1008653.625	864821.625	49.16	63.275	20.929
2017/02/20	6.89	7.06	6.87	7.04	1119489.00	783713088	0	7.014	7.017	6.946	7.018	6.867	6.649	1119489	1099467.625	1051663.75	853639.188	48.089	58.213	27.84
2017/02/21	7.04	7.12	6.99	7.04	896280.00	631384384	0	7.012	7.03	6.955	7.014	6.877	6.65	896280	1131537.25	1078420.875	863919.625	47.374	54.6	32.923
2017/02/22	7.04	7.10	7.01	7.06	733411.00	517274080	0	7.018	7.036	6.963	7.01	6.885	6.652	733411	957297	1017951.188	857250.375	48.7	52.634	40.833
2017/02/23	7.07	7.10	6.94	6.98	698341.00	490131360	0	7.002	7.032	6.973	6.997	6.893	6.654	698341	892929	993926.688	860161.688	42.377	49.215	28.701
2017/02/24	6.97	7.61	6.94	7.39	3194255.00	2317454592	0	7.102	7.062	7.001	7.003	6.908	6.659	3194255	1328355.25	1192322.75	995682.875	51.675	50.035	54.954
2017/02/27	7.16	7.22	7.12	7.12	1776042.00	1272592640	0	7.118	7.066	7.012	6.993	6.918	6.662	1776042	1459665.75	1279566.75	1051717.25	45.711	48.593	39.946
2017/02/28	7.10	7.14	7.06	7.11	878879.00	623787904	0	7.132	7.072	7.024	6.983	6.927	6.666	878879	1456185.625	1293861.375	1072864.5	41.285	46.157	31.54
2017/03/01	7.11	7.25	7.08	7.14	1413277.00	1014904896	0	7.148	7.083	7.032	6.985	6.936	6.67	1413277	1592158.75	1274727.875	1102436.625	39.685	44	31.056
2017/03/02	7.13	7.17	7.04	7.05	794422.00	564146752	0	7.162	7.082	7.04	6.989	6.943	6.673	794422	1611375	1252152	1100775.875	34.565	40.855	21.985
2017/03/03	7.03	7.05	6.98	7.04	649548.00	455098656	0	7.092	7.097	7.048	6.993	6.947	6.677	649548	1102433.625	1215394.375	1112024	28.018	36.576	10.903
2017/03/06	7.05	7.15	7.01	7.13	762274.00	539283648	0	7.094	7.106	7.062	7	6.954	6.682	762274	899680	1179672.875	1115668.25	28.132	33.761	16.873
