'601111'	中国国航	日线
日期	开盘	最高	最低	收盘	成交量	成交额	成交笔数	MA1	MA2	MA3	MA4	MA5	MA6		MA1	MA2	MA3	K	D	J
2016/10/18	7.51	7.62	7.43	7.59	315112.00	237699888	0	7.452	7.389	7.39	7.432	7.695	7.43	315112	298579.406	240053.406	201112.047	63.749	48.89	93.468
2016/10/19	7.60	7.78	7.55	7.67	432430.00	331905408	0	7.53	7.415	7.403	7.432	7.688	7.435	432430	348954.406	261594.5	205152.203	69.4	55.727	96.747
2016/10/20	7.61	7.67	7.51	7.59	196387.00	149007680	0	7.598	7.442	7.413	7.436	7.684	7.44	196387	356293.813	265354.813	208212.094	68.489	59.981	85.505
2016/10/21	7.59	7.66	7.43	7.47	334023.00	251665728	0	7.568	7.465	7.42	7.436	7.679	7.446	334023	336191	275220.406	218153.406	60.54	60.167	61.286
2016/10/24	7.45	7.60	7.42	7.52	333733.00	250719840	0	7.568	7.485	7.428	7.438	7.673	7.452	333733	322337	293453.906	228167.844	58.217	59.517	55.617
2016/10/25	7.53	7.55	7.42	7.53	245461.00	183478864	0	7.556	7.504	7.437	7.436	7.67	7.457	245461	308406.813	303493.094	235125.047	57.264	58.766	54.259
2016/10/26	7.52	7.52	7.40	7.44	225311.00	167799664	0	7.51	7.52	7.44	7.433	7.666	7.463	225311	266983	307968.688	242372.547	51.271	56.268	41.278
2016/10/27	7.42	7.44	7.35	7.40	120902.00	89449208	0	7.472	7.535	7.434	7.43	7.655	7.468	120902	251886	304089.906	236382.047	38.057	50.198	13.775
2016/10/28	7.43	7.48	7.35	7.36	144205.00	106958840	0	7.45	7.509	7.426	7.426	7.641	7.472	144205	213922.406	275056.688	237704.047	26.146	42.18	-5.922
2016/10/31	7.36	7.42	7.35	7.40	112885.00	83394032	0	7.426	7.497	7.429	7.421	7.626	7.476	112885	169752.797	246044.906	234933.75	21.307	35.223	-6.524
2016/11/01	7.43	7.44	7.39	7.43	136291.00	101007248	0	7.406	7.481	7.435	7.42	7.612	7.477	136291	147918.797	228162.797	234108.094	22.538	30.994	5.625
2016/11/02	7.48	7.57	7.46	7.47	288492.00	216399056	0	7.412	7.461	7.438	7.422	7.599	7.477	288492	160555	213769	237681.75	27.929	29.972	23.841
2016/11/03	7.48	7.66	7.47	7.55	427988.00	323021760	0	7.442	7.457	7.45	7.428	7.588	7.478	427988	221972.203	236929.094	251141.953	40.124	33.356	53.66
2016/11/04	7.54	7.56	7.47	7.49	204011.00	153228992	0	7.468	7.459	7.462	7.433	7.572	7.481	204011	233933.406	223927.906	249574.156	41.803	36.172	53.066
2016/11/07	7.49	7.52	7.42	7.49	154948.00	115685712	0	7.486	7.456	7.47	7.437	7.56	7.483	154948	242346	206049.406	249751.656	42.923	38.422	51.923
2016/11/08	7.54	7.54	7.41	7.43	277437.00	206603232	0	7.486	7.446	7.475	7.44	7.55	7.48	277437	270575.188	209247	256370.047	37.217	38.021	35.611
2016/11/09	7.42	7.42	7.29	7.37	293884.00	216160912	0	7.466	7.439	7.479	7.44	7.54	7.477	293884	271653.594	216104.297	262036.5	32.019	36.02	24.016
2016/11/10	7.40	7.51	7.36	7.47	324088.00	241566896	0	7.45	7.446	7.49	7.438	7.532	7.477	324088	250873.594	236422.906	270256.406	37.562	36.534	39.618
2016/11/11	7.45	7.56	7.43	7.55	593645.00	445013440	0	7.462	7.465	7.487	7.439	7.526	7.476	593645	328800.406	281366.906	278211.813	48.465	40.511	64.373
2016/11/14	7.56	7.74	7.53	7.67	812849.00	620738944	0	7.498	7.492	7.495	7.45	7.524	7.477	812849	460380.594	351363.313	298704.094	60.458	47.16	87.054
2016/11/15	7.70	7.83	7.59	7.65	719963.00	554404800	0	7.542	7.514	7.497	7.461	7.521	7.479	719963	548885.813	409730.5	318946.656	62.528	52.282	83.018
2016/11/16	7.62	7.74	7.55	7.65	436708.00	332140864	0	7.598	7.532	7.497	7.469	7.513	7.482	436708	577450.625	424552.094	319160.563	63.907	56.157	79.407
2016/11/17	7.64	7.85	7.56	7.78	820470.00	634332544	0	7.66	7.555	7.506	7.485	7.509	7.485	820470	676727	463800.313	350364.688	71.772	61.362	92.59
2016/11/18	7.79	7.79	7.58	7.60	489636.00	375357280	0	7.67	7.566	7.512	7.497	7.503	7.486	489636	655925.188	492362.813	358145.344	66.3	63.008	72.884
2016/11/21	7.57	7.69	7.54	7.61	323589.00	246650960	0	7.658	7.578	7.517	7.506	7.498	7.488	323589	558073.188	509226.906	357638.156	63.248	63.088	63.567
2016/11/22	7.62	7.66	7.53	7.64	382962.00	290998144	0	7.656	7.599	7.523	7.516	7.495	7.493	382962	490673	519779.406	364513.188	61.213	62.463	58.712
2016/11/23	7.65	7.70	7.56	7.57	367850.00	280558080	0	7.64	7.619	7.529	7.526	7.492	7.498	367850	476901.406	527176	371640.156	51.92	58.948	37.862
2016/11/24	7.56	7.70	7.53	7.63	442755.00	336672224	0	7.61	7.635	7.541	7.539	7.49	7.504	442755	401358.406	539042.688	387732.813	45.03	54.309	26.471
2016/11/25	7.63	7.75	7.55	7.74	745179.00	572230016	0	7.638	7.654	7.559	7.543	7.491	7.512	745179	452467	554196.125	417781.5	51.895	53.504	48.676
2016/11/28	7.75	7.92	7.69	7.86	920232.00	719018944	0	7.688	7.673	7.582	7.554	7.494	7.519	920232	571795.625	564934.375	458148.844	62.802	56.603	75.198
2016/11/29	7.81	8.10	7.75	7.94	1221947.00	971651712	0	7.748	7.702	7.608	7.566	7.499	7.527	1221947	739592.625	615132.813	512431.656	65.844	59.684	78.166
2016/11/30	7.93	8.03	7.84	7.95	680195.00	538497216	0	7.824	7.732	7.632	7.575	7.504	7.534	680195	802061.625	639481.5	532016.813	68.458	62.608	80.156
2016/12/01	7.83	8.10	7.79	8.03	737745.00	585694912	0	7.904	7.757	7.656	7.59	7.513	7.541	737745	861059.625	631209	547504.625	74.878	66.698	91.238
2016/12/02	8.00	8.20	7.85	7.87	886796.00	714825344	0	7.93	7.784	7.675	7.603	7.519	7.547	886796	889383	670925	581643.875	66.834	66.744	67.015
2016/12/05	7.72	8.04	7.71	7.89	487469.00	383043680	0	7.936	7.812	7.695	7.615	7.527	7.553	487469	802830.375	687313	598269.938	62.467	65.318	56.764
2016/12/06	7.87	7.89	7.67	7.68	369579.00	286297600	0	7.884	7.816	7.707	7.62	7.528	7.558	369579	632356.813	685974.688	602877.063	49.107	59.914	27.493
2016/12/07	7.68	7.72	7.55	7.65	337408.00	256960208	0	7.824	7.824	7.721	7.627	7.53	7.563	337408	563799.375	682930.5	605053.25	37.866	52.565	8.469
2016/12/08	7.67	7.74	7.60	7.61	292841.00	224363296	0	7.74	7.822	7.728	7.634	7.532	7.568	292841	474818.594	667939.125	603490.875	28.321	44.484	-4.004
2016/12/09	7.60	7.62	7.46	7.60	525036.00	395045600	0	7.686	7.808	7.731	7.642	7.534	7.573	525036	402466.594	645924.813	600060.438	25.187	38.051	-0.542
2016/12/12	7.55	7.58	7.25	7.32	603583.00	444326144	0	7.572	7.754	7.714	7.64	7.53	7.575	603583	425689.406	614259.875	589597.125	19.247	31.783	-5.824
2016/12/13	7.28	7.32	7.11	7.22	308233.00	222309328	0	7.48	7.682	7.692	7.633	7.527	7.576	308233	413420.188	522888.5	569010.625	16.196	26.587	-4.588
2016/12/14	7.20	7.22	7.05	7.09	310032.00	220486592	0	7.368	7.596	7.664	7.62	7.521	7.576	310032	407945	485872.188	562676.875	11.956	21.71	-7.552
2016/12/15	7.06	7.14	6.98	7.00	380557.00	268193792	0	7.246	7.493	7.625	7.602	7.515	7.576	380557	425488.188	450153.406	540681.188	8.6	17.34	-8.881
2016/12/16	7.00	7.08	6.98	7.06	216933.00	152720896	0	7.138	7.412	7.598	7.587	7.51	7.576	216933	363867.594	383167.094	527046.063	8.664	14.448	-2.905
2016/12/19	7.05	7.18	7.00	7.06	282873.00	200506000	0	7.086	7.329	7.57	7.573	7.505	7.577	282873	299725.594	362707.5	525010.25	9.285	12.727	2.4
2016/12/20	7.06	7.06	6.93	7.02	274340.00	191494304	0	7.046	7.263	7.539	7.559	7.499	7.579	274340	292947	353183.594	519579.156	9.893	11.782	6.115
2016/12/21	7.04	7.49	7.03	7.32	875855.00	639542336	0	7.092	7.23	7.527	7.558	7.499	7.583	875855	406111.594	407028.313	544979.375	25.436	16.334	43.641
2016/12/22	7.25	7.38	7.20	7.26	468368.00	341141280	0	7.144	7.195	7.509	7.551	7.494	7.586	468368	423673.813	424581	546260.063	33.881	22.183	57.276
2016/12/23	7.22	7.32	7.13	7.21	343713.00	247880704	0	7.174	7.156	7.482	7.539	7.489	7.588	343713	449029.813	406448.688	526186.75	39.254	27.873	62.015
2016/12/26	7.13	7.20	7.05	7.18	208019.00	148110960	0	7.198	7.142	7.448	7.523	7.486	7.592	208019	434059	366892.313	490576.094	41.05	32.265	58.62
2016/12/27	7.17	7.23	7.15	7.16	150821.00	108220944	0	7.226	7.136	7.409	7.507	7.484	7.595	150821	409355.188	351151.094	437019.813	41.057	35.196	52.78
2016/12/28	7.16	7.17	7.09	7.11	191932.00	136578176	0	7.184	7.138	7.367	7.489	7.479	7.597	191932	272570.594	339341.094	412606.656	38.086	36.159	41.939
2016/12/29	7.08	7.22	7.08	7.18	187640.00	134415760	0	7.168	7.156	7.325	7.469	7.477	7.597	187640	216425	320049.406	385101.406	40.271	37.53	45.754
2016/12/30	7.18	7.25	7.13	7.20	185865.00	133333168	0	7.166	7.17	7.291	7.455	7.476	7.598	185865	184855.406	316942.594	350054.844	42.919	39.326	50.105
2017/01/03	7.18	7.25	7.18	7.21	154300.00	111348960	0	7.172	7.185	7.257	7.442	7.474	7.598	154300	174111.594	304085.313	333396.406	41.656	40.103	44.763
2017/01/04	7.22	7.29	7.20	7.26	181389.00	131475680	0	7.192	7.209	7.236	7.429	7.473	7.599	181389	180225.203	294790.188	323986.906	48.983	43.063	60.823
2017/01/05	7.29	7.36	7.27	7.30	276357.00	202035824	0	7.23	7.207	7.219	7.42	7.473	7.599	276357	197110.203	234840.406	320934.344	59.537	48.554	81.502
2017/01/06	7.33	7.41	7.32	7.38	415479.00	306506240	0	7.27	7.219	7.207	7.412	7.475	7.594	415479	242678	229551.5	327066.25	70.247	55.785	99.17
2017/01/09	7.35	7.45	7.28	7.41	205779.00	151271808	0	7.312	7.239	7.198	7.401	7.472	7.59	205779	246660.797	215758.094	311103.406	76.561	62.71	104.262
2017/01/10	7.41	7.96	7.37	7.63	704732.00	540143232	0	7.396	7.284	7.213	7.393	7.474	7.588	704732	356747.188	265429.406	316160.844	71.874	65.765	84.092
2017/01/11	7.54	7.59	7.38	7.41	372564.00	278624320	0	7.426	7.309	7.222	7.376	7.471	7.583	372564	394982.188	287603.688	319377.406	60.416	63.982	53.284
2017/01/12	7.41	7.43	7.34	7.35	129249.00	95190200	0	7.436	7.333	7.235	7.356	7.465	7.577	129249	365560.594	281335.406	310338.25	49.113	59.026	29.287
2017/01/13	7.35	7.44	7.33	7.41	176227.00	130320600	0	7.442	7.356	7.256	7.335	7.462	7.573	176227	317710.188	280194.094	300121.75	42.571	53.541	20.631
2017/01/16	7.45	7.54	7.30	7.50	527862.00	391976352	0	7.46	7.386	7.278	7.323	7.463	7.571	527862	382126.813	314393.813	315668.188	41.538	49.54	25.536
2017/01/17	7.45	7.52	7.38	7.48	123529.00	91982904	0	7.43	7.413	7.299	7.309	7.462	7.568	123529	265886.188	311316.688	307701	37.837	45.639	22.234
2017/01/18	7.48	7.68	7.48	7.65	312964.00	237922576	0	7.478	7.452	7.331	7.308	7.464	7.567	312964	253966.203	324474.188	309632.188	43.362	44.88	40.326
2017/01/19	7.59	7.72	7.54	7.59	213290.00	162826512	0	7.526	7.481	7.344	7.306	7.467	7.566	213290	270774.406	318167.5	276503.938	44.104	44.621	43.07
2017/01/20	7.55	7.67	7.52	7.59	133099.00	101217696	0	7.562	7.502	7.36	7.305	7.47	7.562	133099	262148.813	289929.5	259740.5	44.049	44.431	43.286
2017/01/23	7.58	7.65	7.54	7.61	123249.00	93553328	0	7.584	7.522	7.38	7.306	7.474	7.558	123249	181226.203	281676.5	248717.297	53.969	47.61	66.688
2017/01/24	7.61	7.62	7.52	7.56	114761.00	86775144	0	7.6	7.515	7.399	7.314	7.477	7.551	114761	179472.594	222679.406	244054.406	56.614	50.612	68.62
2017/01/25	7.53	7.61	7.53	7.59	103506.00	78523816	0	7.588	7.533	7.421	7.326	7.479	7.545	103506	137581	195773.594	241688.656	60.759	53.994	74.289
2017/01/26	7.59	7.61	7.55	7.58	127254.00	96429856	0	7.586	7.556	7.444	7.342	7.481	7.54	127254	120373.797	195574.094	238454.75	62.728	56.905	74.374
2017/02/03	7.58	7.58	7.48	7.50	100649.00	75706944	0	7.568	7.565	7.461	7.359	7.48	7.534	100649	113883.797	188016.297	234105.203	53.583	55.798	49.154
2017/02/06	7.49	7.51	7.34	7.41	248107.00	183420992	0	7.528	7.556	7.471	7.371	7.479	7.525	248107	138855.406	160040.797	237217.297	41.863	51.153	23.282
2017/02/07	7.40	7.42	7.35	7.41	117722.00	86899960	0	7.498	7.549	7.481	7.382	7.478	7.519	117722	139447.594	159460.094	235388.406	34.049	45.452	11.243
2017/02/08	7.41	7.46	7.38	7.44	167821.00	124665456	0	7.468	7.528	7.49	7.396	7.478	7.514	167821	152310.594	144945.797	234710	32.8	41.234	15.932
2017/02/09	7.43	7.47	7.39	7.44	304291.00	225927584	0	7.44	7.513	7.497	7.4	7.479	7.51	304291	187718	154045.906	236106.703	32.619	38.363	21.133
2017/02/10	7.44	7.53	7.41	7.51	386805.00	289754176	0	7.442	7.505	7.503	7.409	7.48	7.506	386805	244949.203	179416.5	234673	41.984	39.57	46.813
2017/02/13	7.50	7.58	7.48	7.52	463709.00	348378112	0	7.464	7.496	7.509	7.419	7.479	7.503	463709	288069.594	213462.5	247569.5	50.212	43.117	64.401
2017/02/14	7.53	7.55	7.48	7.53	202759.00	152348752	0	7.488	7.493	7.504	7.431	7.477	7.501	202759	305077	222262.297	222470.844	56.931	47.722	75.35
2017/02/15	7.55	7.75	7.51	7.53	532330.00	404010432	0	7.506	7.487	7.51	7.443	7.475	7.498	532330	377978.813	265144.688	230459.156	53.401	49.615	60.974
2017/02/16	7.54	7.62	7.49	7.60	302326.00	228463600	0	7.538	7.489	7.523	7.459	7.474	7.494	302326	377585.813	282651.906	239113	56.739	51.99	66.238
2017/02/17	7.59	7.69	7.58	7.60	402055.00	306946656	0	7.556	7.499	7.532	7.473	7.471	7.49	402055	380635.813	312792.5	250404.406	58.659	54.213	67.552
2017/02/20	7.60	7.92	7.58	7.87	917504.00	715016064	0	7.626	7.545	7.55	7.496	7.476	7.489	917504	471394.813	379732.188	269886.5	69.353	59.26	89.54
2017/02/21	7.88	7.98	7.79	7.91	475182.00	375047200	0	7.702	7.595	7.572	7.519	7.481	7.489	475182	525879.375	415478.188	287469.156	75.614	64.711	97.42
2017/02/22	7.95	7.98	7.86	7.91	381536.00	302290592	0	7.778	7.642	7.585	7.541	7.485	7.49	381536	495720.594	436849.688	290897.75	79.649	69.69	99.566
2017/02/23	7.90	8.11	7.76	7.82	410579.00	324635296	0	7.822	7.68	7.596	7.558	7.489	7.49	410579	517371.188	447478.5	300762.188	71.089	70.157	72.953
2017/02/24	7.81	8.35	7.71	8.07	1088544.00	876365888	0	7.916	7.736	7.621	7.581	7.497	7.493	1088544	654669	517652.406	348534.438	69.998	70.104	69.786
2017/02/27	7.86	8.00	7.80	7.87	575450.00	454352320	0	7.916	7.771	7.634	7.596	7.499	7.495	575450	586258.188	528826.5	371144.5	61.394	67.2	49.781
2017/02/28	7.85	7.95	7.84	7.90	227097.00	179346848	0	7.914	7.808	7.65	7.605	7.499	7.497	227097	536641.188	531260.313	376761.313	56.821	63.741	42.981
2017/03/01	7.92	8.27	7.89	8.08	660282.00	536228000	0	7.948	7.863	7.675	7.628	7.502	7.5	660282	592390.375	544055.5	404600.094	59.526	62.336	53.905
2017/03/02	8.09	8.14	7.95	7.97	300982.00	241798656	0	7.978	7.9	7.694	7.648	7.502	7.503	300982	570471	543921.125	413286.5	56.567	60.413	48.875
2017/03/03	7.92	7.97	7.84	7.92	294206.00	232110112	0	7.948	7.932	7.715	7.665	7.5	7.506	294206	411603.406	533136.188	422964.344	48.649	56.491	32.963
2017/03/06	7.88	8.02	7.85	7.98	290460.00	230436640	0	7.97	7.943	7.744	7.681	7.502	7.511	290460	354605.406	470431.813	425082	46.495	53.159	33.166
2017/03/07	7.98	8.04	7.90	7.91	222497.00	177298688	0	7.972	7.943	7.769	7.696	7.502	7.514	222497	353685.406	445163.313	430320.75	41.413	49.244	25.752
2017/03/08	7.91	7.98	7.81	7.96	343618.00	270266592	0	7.948	7.948	7.795	7.706	7.507	7.517	343618	290352.594	441371.5	439110.594	40.63	46.372	29.144
2017/03/09	7.98	8.05	7.84	7.95	453213.00	359684608	0	7.944	7.961	7.82	7.718	7.512	7.521	453213	320798.813	445634.906	446556.688	37.725	43.49	26.194
2017/03/10	8.01	8.10	7.94	7.96	373462.00	299411456	0	7.952	7.95	7.843	7.73	7.518	7.525	373462	336650	374126.688	445889.563	36.019	41	26.059
2017/03/13	7.92	8.16	7.85	8.02	446742.00	358372480	0	7.96	7.965	7.868	7.744	7.525	7.53	446742	367906.406	361255.906	445041.188	39.23	40.41	36.871
2017/03/14	8.08	8.18	8.03	8.09	534782.00	433146816	0	7.996	7.984	7.896	7.762	7.538	7.534	534782	430363.406	392024.406	461642.344	51.379	44.066	66.004
2017/03/15	8.10	8.33	8.07	8.24	851370.00	700635200	0	8.052	8	7.931	7.783	7.555	7.541	851370	531913.813	411133.188	477594.344	61.817	49.983	85.484
2017/03/16	8.31	8.35	8.18	8.28	504031.00	417107904	0	8.118	8.031	7.965	7.807	7.575	7.548	504031	542077.375	431438.094	487679.594	70.223	56.73	97.211
2017/03/17	8.28	8.31	8.12	8.15	305802.00	251618400	0	8.156	8.054	7.993	7.828	7.594	7.554	305802	528545.375	432597.688	482866.938	67.803	60.421	82.568
2017/03/20	8.11	8.17	7.94	8.08	336835.00	271166816	0	8.168	8.064	8.003	7.851	7.611	7.561	336835	506564	437235.188	453833.5	61.869	60.904	63.799
2017/03/21	8.07	8.09	7.99	8.07	234329.00	188460720	0	8.164	8.08	8.012	7.873	7.628	7.566	234329	446473.406	438418.406	441790.844	56.279	59.362	50.112
2017/03/22	8.05	8.35	8.01	8.30	705307.00	579546688	0	8.176	8.114	8.031	7.901	7.649	7.574	705307	417260.813	474587.313	457979.406	67.519	62.081	78.395
2017/03/23	8.40	8.70	8.39	8.49	865446.00	738411904	0	8.218	8.168	8.064	7.936	7.668	7.583	865446	489543.813	515810.594	480722.75	70.111	64.758	80.817
2017/03/24	8.52	8.79	8.42	8.72	535411.00	461080160	0	8.332	8.244	8.097	7.977	7.693	7.593	535411	535465.625	532005.5	453066.094	77.329	68.948	94.09
2017/03/27	8.72	8.74	8.59	8.60	384110.00	332228256	0	8.436	8.302	8.134	8.013	7.716	7.602	384110	544920.625	525742.313	443499.094	77.435	71.777	88.751
2017/03/28	8.60	8.66	8.20	8.32	597085.00	499896960	0	8.486	8.325	8.155	8.039	7.735	7.611	597085	617471.813	531972.625	461998.5	66.525	70.026	59.523
2017/03/29	8.32	8.51	8.26	8.37	403931.00	339537664	0	8.5	8.338	8.169	8.067	7.755	7.62	403931	557196.625	487228.688	449180.938	61.213	67.088	49.462
2017/03/30	8.36	8.36	8.14	8.32	445818.00	367245888	0	8.466	8.342	8.186	8.091	7.775	7.627	445818	473271	481407.406	456422.75	55.711	63.296	40.54
2017/03/31	8.23	8.33	8.15	8.29	284416.00	234491264	0	8.38	8.356	8.205	8.114	7.794	7.635	284416	423072	479268.813	455933.25	49.64	58.744	31.433
2017/04/05	8.45	8.58	8.28	8.44	423235.00	355950656	0	8.348	8.392	8.228	8.133	7.814	7.645	423235	430897	487908.813	462572	51.47	56.319	41.77
2017/04/06	8.43	8.59	8.35	8.59	439729.00	372769472	0	8.402	8.444	8.262	8.156	7.837	7.656	439729	399425.813	508448.813	473433.594	57.39	56.676	58.818
2017/04/07	8.57	9.34	8.55	9.00	1192819.00	1077386880	0	8.528	8.514	8.314	8.192	7.866	7.67	1192819	557203.375	557200	515893.656	62.149	58.5	69.446
2017/04/10	8.98	9.79	8.80	9.65	1088310.00	1014549248	0	8.794	8.63	8.399	8.253	7.905	7.689	1088310	685701.813	579486.375	547648.5	71.938	62.979	89.854
2017/04/11	9.50	9.70	9.35	9.62	619948.00	590862720	0	9.06	8.72	8.482	8.305	7.943	7.709	619948	752808.188	587940.125	559972.813	77.857	67.939	97.695
2017/04/12	9.50	9.56	9.10	9.42	454374.00	424090688	0	9.256	8.802	8.552	8.356	7.976	7.724	454374	759036	594966.5	560354.375	77.764	71.214	90.863
2017/04/13	9.27	9.54	9.24	9.37	342965.00	321709792	0	9.412	8.907	8.616	8.405	8.005	7.74	342965	739683.188	569554.5	550763.563	76.691	73.039	83.994
2017/04/14	9.47	9.50	9.11	9.41	397920.00	371549024	0	9.494	9.011	8.674	8.45	8.039	7.755	397920	580703.375	568953.375	528091.063	76.737	74.272	81.667
2017/04/17	9.28	9.36	9.12	9.30	316748.00	292538560	0	9.424	9.109	8.726	8.494	8.071	7.768	316748	426391	556046.375	518726.906	73.675	74.073	72.878
2017/04/18	9.28	9.34	9.10	9.12	225229.00	208090272	0	9.324	9.192	8.774	8.534	8.1	7.781	225229	347447.188	550127.688	514698.25	66.94	71.695	57.431
2017/04/19	9.08	9.20	8.89	9.12	364123.00	328465216	0	9.264	9.26	8.826	8.572	8.127	7.795	364123	329397	544216.5	516062.656	59.95	67.78	44.288
2017/04/20	9.05	9.21	8.94	9.15	273265.00	248737056	0	9.22	9.316	8.88	8.613	8.155	7.808	273265	315457	527570.125	518009.438	51.751	62.437	30.379
2017/04/21	9.14	9.46	9.06	9.39	419231.00	390357792	0	9.216	9.355	8.934	8.661	8.184	7.824	419231	319719.188	450211.313	503705.656	55.077	59.984	45.263
2017/04/24	9.53	9.60	9.07	9.37	458928.00	426035680	0	9.23	9.327	8.979	8.708	8.213	7.84	458928	348155.188	387273.094	483379.75	59.253	59.74	58.279
2017/04/25	9.27	9.34	8.95	9.03	395719.00	358087872	0	9.212	9.268	8.994	8.744	8.237	7.853	395719	382253.188	364850.188	476395.156	46.075	55.185	27.854
2017/04/26	8.99	9.00	8.72	8.73	544466.00	478969216	0	9.134	9.199	9	8.768	8.256	7.865	544466	418321.813	373859.406	484412.938	31.095	47.155	-1.024
2017/04/27	8.69	9.04	8.57	9.04	420315.00	371357216	0	9.112	9.166	9.036	8.799	8.281	7.879	420315	447731.813	381594.406	475574.438	35.941	43.417	20.988
